0.10059,0.12795,0.16777,0.27129,0.21343,0.078326,0.07705,0.06833,0.13497,0.16058,0.072567,0.075183,0.10887,0.071753,0.15185,0.18701,0.12416,0.10137,0.13638,0.12122,0.10665,0.096449,0.062241,0.081586,0.10802,0.086623,0.04221,0.042119,0.072297,0.094696,0.11127,0.12592,0.12138,0.084927,0.05066,0.067705,0.092696,0.11145,0.10787,0.079439,0.070282,0.085419,0.089128,0.08973,0.11413,0.15719,0.17198,0.13718,0.10094,0.10776,0.1001,0.084887,0.0868,0.058184,0.045175,0.095244,0.084037,0.010121,0.098647,0.14022,0.11882,0.11683,0.13224,0.098915,0.044954,0.024747,0.03026,0.054618,0.033016,0.035966,0.09221,0.079517,0.019264,0.076601,0.093162,0.058751,0.035285,0.032199,0.027401,0.030899,0.016753,0.0083986,0.0077523,0.030711,0.071609,0.097841,0.10105,0.090697,0.080026,0.061555,0.05058,0.078448,0.072549,0.02211,0.093147,0.13846,0.11141,0.048268,0.041832,0.04862,0.028982,0.028375,0.044407,0.031188,0.021788,0.068493,0.077951,0.045591,0.03262,0.042093,0.040106,0.055638,0.06107,0.056404,0.059652,0.073868,0.090373,0.078315,0.040605,0.025208,0.016745,0.09507,0.16263,0.15386,0.069376,0.048623,0.087281,0.060629,0.060728,0.098512,0.10741,0.10204,0.10542,0.14201,0.17189,0.13565,0.046816,0.065628,0.063225,0.065911,0.20756,0.30213,0.29915,0.22442,0.12925,0.040698,0.053065,0.095158,0.10107,0.098346,0.092626,0.063408,0.02164,0.038422,0.063323,0.073991,0.078977,0.089865,0.11851,0.14898,0.1441,0.089359,0.021467,0.041078,0.029355,0.029876,0.064777,0.071983,0.09316,0.11482,0.090056,0.03109,0.043639,0.070859,0.073059,0.076516,0.1034,0.12224,0.096234,0.045018,0.060733,0.070148,0.039106,0.015384,0.022289,0.037429,0.06067,0.065273,0.049108,0.026163,0.042867,0.075606,0.095343,0.092159,0.050257,0.030268,0.094792,0.096415,0.038461,0.077526,0.10992,0.088272,0.1256,0.19118,0.20166,0.15962,0.10427,0.061479,0.026967,0.0053909,0.025693,0.065659,0.099933,0.08618,0.027851,0.067467,0.08557,0.031565,0.048926,0.091965,0.085509,0.07795,0.071048,0.054395,0.068775,0.074191,0.07923,0.098849,0.082864,0.032594,0.050383,0.075851,0.06363,0.045819,0.078883,0.096149,0.05836,0.031114,0.080725,0.094745,0.094737,0.07493,0.022313,0.089795,0.12173,0.074366,0.095257,0.17763,0.18986,0.13631,0.068148,0.018399,0.027849,0.061069,0.07259,0.06327,0.027148
0.063672,0.11485,0.06966,0.02834,0.081141,0.091722,0.048573,0.016658,0.028708,0.020338,0.092317,0.15468,0.17161,0.13539,0.065559,0.045998,0.090855,0.11247,0.12568,0.13205,0.11144,0.067866,0.029569,0.023024,0.03372,0.040814,0.062837,0.10433,0.12704,0.10779,0.056375,0.0065169,0.035569,0.052428,0.062629,0.07306,0.078056,0.068663,0.045484,0.0216,0.027704,0.046764,0.053687,0.045361,0.02541,0.012751,0.065839,0.11384,0.12728,0.10293,0.075666,0.07794,0.096777,0.11695,0.11166,0.071343,0.033152,0.018371,0.034813,0.10672,0.14036,0.09743,0.026275,0.10689,0.13539,0.089658,0.024696,0.063829,0.10149,0.12795,0.12468,0.077977,0.050126,0.080893,0.08253,0.1054,0.15842,0.16639,0.1129,0.072329,0.11158,0.12056,0.07778,0.017315,0.032047,0.044231,0.057088,0.10283,0.15533,0.18282,0.16234,0.097125,0.059017,0.11191,0.14438,0.13253,0.078529,0.045924,0.115,0.13598,0.075306,0.034795,0.11193,0.10723,0.029782,0.070432,0.1155,0.095916,0.058949,0.090776,0.13764,0.1535,0.13415,0.10586,0.078751,0.024858,0.04888,0.090293,0.062603,0.039703,0.11341,0.12801,0.072251,0.058505,0.10867,0.098202,0.044953,0.062397,0.074845,0.026901,0.069468,0.12947,0.13177,0.099842,0.081609,0.06167,0.031473,0.026099,0.042711,0.10153,0.13742,0.11871,0.1155,0.15674,0.15318,0.11702,0.10553,0.065528,0.028324,0.10328,0.088185,0.021541,0.13355,0.16049,0.07662,0.067735,0.13943,0.10664,0.064827,0.14465,0.16733,0.11827,0.059753,0.038404,0.043414,0.088204,0.1168,0.10488,0.07057,0.060982,0.083896,0.10638,0.11662,0.11103,0.095886,0.083526,0.083205,0.098193,0.10946,0.096208,0.08694,0.12429,0.15179,0.13041,0.072482,0.023828,0.037936,0.059986,0.0757,0.064906,0.023747,0.040016,0.073425,0.069873,0.041895,0.028738,0.029859,0.021238,0.031122,0.050916,0.067972,0.077972,0.065054,0.019476,0.049631,0.10831,0.12626,0.090428,0.024912,0.071761,0.11985,0.13321,0.14156,0.16402,0.17149,0.14037,0.081543,0.031275,0.018612,0.02154,0.053545,0.076008,0.070417,0.044304,0.038808,0.079172,0.1083,0.091494,0.025594,0.061553,0.11896,0.1285,0.10283,0.05703,0.038751,0.10754,0.14518,0.1213,0.067694,0.056121,0.068058,0.10584,0.15078,0.15242,0.11356,0.07043,0.026805,0.08498,0.16808,0.19203,0.13817,0.051714,0.051951,0.057825,0.033001,0.072363,0.048828
0.039453,0.085166,0.079026,0.039406,0.019962,0.0561,0.053701,0.060097,0.090817,0.083145,0.039466,0.037258,0.039733,0.027066,0.064028,0.10462,0.12683,0.11819,0.10955,0.1087,0.064877,0.047209,0.061571,0.024215,0.10958,0.11343,0.0092482,0.16267,0.2079,0.10616,0.054718,0.11664,0.063688,0.049863,0.084229,0.077924,0.093301,0.087997,0.050715,0.031817,0.07457,0.08949,0.059829,0.074339,0.081591,0.063351,0.11609,0.11553,0.026254,0.075949,0.105,0.07643,0.095182,0.077903,0.033133,0.14161,0.18477,0.13521,0.04546,0.038673,0.057845,0.046255,0.01892,0.020061,0.045319,0.056735,0.063949,0.07788,0.097701,0.11031,0.1011,0.055511,0.060829,0.14948,0.17378,0.10574,0.055439,0.096011,0.048413,0.061282,0.13138,0.10713,0.061553,0.09995,0.077868,0.009657,0.052248,0.014123,0.10381,0.17909,0.15308,0.051394,0.043346,0.074129,0.11322,0.15869,0.13413,0.040154,0.080069,0.13141,0.096487,0.017731,0.074569,0.081591,0.04968,0.086694,0.10511,0.073786,0.05582,0.081148,0.085689,0.069491,0.07816,0.08,0.034812,0.10833,0.1892,0.18798,0.11882,0.046459,0.0067852,0.040302,0.03794,0.034729,0.097943,0.11124,0.074993,0.047752,0.03241,0.087585,0.108,0.056043,0.10679,0.13749,0.050772,0.080633,0.13343,0.075794,0.09949,0.13451,0.059714,0.070115,0.12328,0.078542,0.018406,0.048022,0.023025,0.022734,0.034093,0.033025,0.034842,0.033311,0.070535,0.095667,0.093508,0.079916,0.060103,0.052241,0.063474,0.077106,0.083745,0.069986,0.063857,0.061711,0.023045,0.051539,0.07851,0.056837,0.037615,0.030026,0.072981,0.12887,0.12878,0.10032,0.12133,0.13379,0.10106,0.057188,0.05987,0.072004,0.038599,0.040256,0.11883,0.15095,0.12193,0.064976,0.047106,0.050727,0.043611,0.0623,0.079908,0.06574,0.025568,0.017632,0.047746,0.086262,0.099881,0.052217,0.035587,0.090618,0.081864,0.059029,0.059672,0.059813,0.077013,0.072967,0.11067,0.14631,0.09621,0.067324,0.11647,0.064852,0.078365,0.16927,0.15886,0.098394,0.13468,0.16609,0.12404,0.060338,0.0815,0.09358,0.065067,0.033664,0.056418,0.088308,0.087143,0.063417,0.055685,0.048538,0.061531,0.12312,0.17293,0.17223,0.1184,0.066942,0.12791,0.18103,0.16377,0.15434,0.20262,0.16875,0.032134,0.12101,0.16966,0.14829,0.17218,0.17885,0.11909,0.045972,0.027267,0.075858,0.11391,0.12106,0.11118,0.089022,0.034766
0.10371,0.19649,0.16561,0.12014,0.068292,0.024139,0.035465,0.060441,0.070441,0.065799,0.054073,0.050687,0.064166,0.082281,0.09344,0.092567,0.078929,0.054882,0.024822,0.0060952,0.03254,0.05097,0.059403,0.057976,0.04864,0.034572,0.019418,0.0067872,0.0044862,0.0075004,0.0065981,0.0036284,0.0050412,0.0086612,0.0099887,0.0078601,0.00269,0.00656,0.01584,0.024772,0.031819,0.035963,0.036757,0.034293,0.029074,0.021841,0.013477,0.0056033,0.0072534,0.015259,0.023122,0.030134,0.036004,0.040428,0.042994,0.043232,0.040761,0.03549,0.02779,0.018619,0.0099368,0.0074938,0.012454,0.017222,0.020519,0.023262,0.026574,0.030454,0.033638,0.034514,0.031933,0.02563,0.016563,0.0089752,0.013683,0.023012,0.030013,0.032874,0.031203,0.0258,0.019166,0.016869,0.022338,0.03046,0.03709,0.040501,0.040116,0.036089,0.029105,0.020229,0.010753,0.0024339,0.0056402,0.0099922,0.011451,0.010133,0.0068645,0.0038783,0.0054514,0.0083278,0.009471,0.0082217,0.0052841,0.0054173,0.010875,0.016968,0.021841,0.024711,0.025509,0.024833,0.023708,0.023033,0.02306,0.023624,0.024943,0.027821,0.032705,0.038837,0.044614,0.048383,0.048956,0.04587,0.039464,0.030793,0.021432,0.013313,0.0090442,0.010498,0.015314,0.021985,0.029776,0.037306,0.042798,0.044627,0.041762,0.034077,0.022638,0.01151,0.015307,0.02804,0.039167,0.046388,0.049219,0.04828,0.044982,0.04096,0.037267,0.033843,0.02995,0.025296,0.020969,0.01933,0.021084,0.023482,0.023541,0.019802,0.012734,0.0092151,0.019152,0.032352,0.043992,0.051944,0.055102,0.053438,0.048198,0.042093,0.038952,0.041033,0.046259,0.050741,0.051678,0.047777,0.039031,0.026593,0.013358,0.010938,0.021282,0.029998,0.034145,0.033608,0.030137,0.027425,0.029005,0.033755,0.037638,0.0378,0.03338,0.025508,0.018014,0.017759,0.023915,0.029649,0.032501,0.033337,0.034775,0.038493,0.043007,0.045148,0.042449,0.034325,0.023315,0.019492,0.030152,0.043405,0.052201,0.054083,0.049215,0.040599,0.034714,0.03758,0.045535,0.051342,0.051121,0.044018,0.031324,0.015932,0.0057414,0.014636,0.021656,0.023306,0.020917,0.018412,0.01997,0.023984,0.026068,0.023829,0.016994,0.0068641,0.0042558,0.013737,0.019344,0.019908,0.016042,0.012176,0.016709,0.026136,0.034183,0.038256,0.037722,0.033479,0.027556,0.022208,0.018333,0.014963,0.01215,0.014143,0.021638,0.029596,0.034037,0.032412,0.02363,0.0083857,0.012256,0.03346,0.052335,0.065305,0.034961
0.039453,0.072262,0.051646,0.036583,0.062013,0.081074,0.066311,0.02893,0.051507,0.086407,0.097813,0.11134,0.14208,0.15679,0.12907,0.065635,0.013857,0.044109,0.034218,0.010465,0.055574,0.070891,0.046944,0.0020247,0.034894,0.042629,0.032332,0.035373,0.03218,0.0091683,0.045181,0.075045,0.07241,0.043898,0.029316,0.03725,0.024199,0.014068,0.053246,0.082771,0.086713,0.054069,0.014588,0.087682,0.13164,0.11815,0.063184,0.082164,0.13698,0.1423,0.10057,0.047708,0.021624,0.032007,0.055553,0.063581,0.047138,0.037587,0.037702,0.014592,0.071163,0.13004,0.13821,0.086194,0.024354,0.058815,0.061996,0.086926,0.15585,0.18538,0.14492,0.063432,0.049362,0.092688,0.13689,0.18784,0.20133,0.14801,0.050566,0.05876,0.10334,0.095021,0.072342,0.066991,0.050314,0.013146,0.030562,0.078428,0.13399,0.17123,0.15759,0.090257,0.015528,0.051893,0.037987,0.036748,0.11185,0.14192,0.10327,0.02092,0.067009,0.10289,0.086131,0.053477,0.04858,0.041554,0.051919,0.094438,0.11468,0.093528,0.052457,0.055484,0.072635,0.056979,0.048532,0.10735,0.16638,0.19237,0.17768,0.13392,0.084273,0.048939,0.029422,0.014744,0.0049555,0.0336,0.078711,0.12639,0.15706,0.15702,0.12621,0.077511,0.03005,0.017503,0.03057,0.029898,0.024168,0.036206,0.056701,0.06649,0.057101,0.031714,0.020068,0.040387,0.046946,0.033119,0.015985,0.035319,0.054284,0.06019,0.057177,0.053843,0.055612,0.060172,0.058559,0.042452,0.0178,0.034556,0.055572,0.053187,0.04065,0.05722,0.07666,0.067552,0.036334,0.050911,0.089439,0.1082,0.11261,0.11754,0.12154,0.11871,0.11538,0.1151,0.11263,0.11325,0.12161,0.11866,0.08545,0.02835,0.051609,0.10256,0.12565,0.12329,0.10985,0.10048,0.097893,0.090231,0.069286,0.044547,0.033881,0.022687,0.018409,0.059315,0.09061,0.093714,0.072287,0.047638,0.033582,0.026242,0.039521,0.050661,0.037311,0.039276,0.088759,0.12499,0.12535,0.094951,0.065841,0.069824,0.073713,0.047967,0.010063,0.073269,0.12224,0.13412,0.10631,0.056791,0.017247,0.026461,0.038021,0.041078,0.02837,0.020386,0.05605,0.082533,0.087922,0.086557,0.090031,0.082701,0.056772,0.051105,0.089096,0.12205,0.12858,0.10087,0.043377,0.023625,0.070617,0.083049,0.080022,0.088219,0.081761,0.053096,0.10314,0.18369,0.22248,0.202,0.1406,0.072881,0.033121,0.044435,0.051252,0.026187,0.027987,0.081877,0.052344
0.038477,0.070764,0.051132,0.035413,0.060407,0.081668,0.069873,0.033085,0.051119,0.088531,0.10253,0.1175,0.14982,0.16457,0.133,0.062601,0.014874,0.051616,0.037927,0.012825,0.061277,0.075665,0.047903,0.0020572,0.03821,0.044599,0.033094,0.035304,0.030329,0.0099065,0.047474,0.074346,0.068596,0.038522,0.02454,0.031898,0.017309,0.01856,0.055997,0.08145,0.081233,0.046141,0.019752,0.089457,0.12769,0.11106,0.061536,0.087972,0.13789,0.13939,0.096663,0.044476,0.019113,0.030512,0.053674,0.061671,0.045854,0.035939,0.037318,0.019344,0.067463,0.12389,0.13464,0.089087,0.030004,0.051513,0.053921,0.078783,0.14817,0.18214,0.14904,0.070624,0.042259,0.093924,0.14288,0.18868,0.19751,0.14431,0.048929,0.056209,0.10172,0.095231,0.073911,0.069692,0.053272,0.014338,0.035457,0.080775,0.12963,0.16475,0.15578,0.095603,0.018996,0.045427,0.040192,0.034731,0.10383,0.13666,0.1045,0.027975,0.060513,0.098168,0.08445,0.052615,0.047201,0.040464,0.050268,0.093997,0.11599,0.095776,0.055013,0.058924,0.075883,0.056502,0.043818,0.1101,0.17306,0.19801,0.17762,0.12725,0.077652,0.052643,0.037251,0.015419,0.010673,0.033128,0.072231,0.12083,0.15625,0.1604,0.1308,0.080645,0.031419,0.019863,0.031828,0.02883,0.02258,0.0386,0.05971,0.066967,0.053988,0.026407,0.017224,0.03608,0.0398,0.026251,0.008112,0.027299,0.047292,0.058473,0.061736,0.061561,0.061136,0.059201,0.052484,0.038429,0.022473,0.033162,0.05177,0.053178,0.043021,0.055592,0.075672,0.069229,0.039207,0.054376,0.093025,0.10723,0.10692,0.11698,0.12813,0.12232,0.10976,0.10797,0.11109,0.11691,0.12876,0.12649,0.089135,0.022849,0.056589,0.1088,0.12761,0.12049,0.10538,0.097231,0.097073,0.091605,0.071323,0.046,0.034579,0.021133,0.019399,0.063659,0.094012,0.093519,0.068314,0.041419,0.026301,0.025819,0.04721,0.057394,0.041478,0.046461,0.094279,0.12526,0.11989,0.088306,0.067053,0.075667,0.075666,0.045387,0.012844,0.075561,0.12158,0.1321,0.10594,0.059058,0.016562,0.026343,0.042394,0.043125,0.02596,0.021938,0.055657,0.077653,0.080489,0.078646,0.083128,0.079093,0.056728,0.049944,0.090856,0.12861,0.13463,0.10084,0.038086,0.028223,0.069687,0.079324,0.080783,0.090305,0.080315,0.053316,0.10421,0.18106,0.21982,0.20352,0.14569,0.076755,0.035711,0.045545,0.046013,0.019238,0.032898,0.077839,0.048242
0.055078,0.13311,0.22151,0.18053,0.19496,0.13211,0.24704,0.085644,0.12144,0.18686,0.086216,0.078275,0.079301,0.052228,0.15213,0.22708,0.057893,0.19968,0.021336,0.21836,0.14078,0.14416,0.18292,0.20181,0.16287,0.18726,0.063767,0.14652,0.054831,0.027757,0.078275,0.16074,0.11206,0.066124,0.12496,0.11273,0.14492,0.080502,0.11135,0.063971,0.085668,0.1741,0.13636,0.13963,0.033809,0.065464,0.18093,0.059173,0.07678,0.072383,0.16778,0.022808,0.018166,0.18362,0.10526,0.17886,0.056113,0.10859,0.084818,0.20484,0.12284,0.1747,0.11081,0.066259,0.11345,0.1083,0.05077,0.16706,0.050908,0.22378,0.17491,0.084593,0.085057,0.27954,0.10239,0.088851,0.066112,0.050908,0.14629,0.089225,0.11346,0.10089,0.078559,0.089151,0.041662,0.061306,0.037013,0.098167,0.08912,0.093663,0.18199,0.018648,0.15637,0.15241,0.067279,0.12087,0.12109,0.11869,0.1283,0.12524,0.097464,0.090806,0.037475,0.14404,0.16359,0.34035,0.11309,0.077164,0.028049,0.090034,0.040026,0.032117,0.08096,0.1083,0.1294,0.16226,0.1707,0.046314,0.14095,0.18946,0.12089,0.060675,0.15112,0.12573,0.062166,0.065959,0.21258,0.062835,0.04124,0.13102,0.045775,0.07957,0.10262,0.17925,0.15246,0.25406,0.22604,0.065372,0.16424,0.14999,0.23578,0.072168,0.15856,0.12961,0.089709,0.065893,0.14145,0.07114,0.074525,0.24172,0.20731,0.09588,0.069325,0.061804,0.21343,0.060289,0.1233,0.088204,0.092982,0.079055,0.20477,0.14317,0.18313,0.08582,0.10992,0.14662,0.057793,0.13187,0.11215,0.071247,0.08957,0.054599,0.043773,0.086805,0.11797,0.077163,0.061309,0.11993,0.08379,0.11984,0.027713,0.088882,0.14031,0.17682,0.14308,0.17747,0.10081,0.19672,0.10939,0.041282,0.014198,0.029814,0.12076,0.24198,0.10633,0.10536,0.041654,0.10002,0.18185,0.32484,0.14193,0.090145,0.121,0.26325,0.16677,0.10003,0.055567,0.054823,0.05882,0.017374,0.036319,0.075824,0.1109,0.088003,0.098704,0.16521,0.050395,0.076544,0.12968,0.06841,0.1443,0.13459,0.030791,0.12588,0.17216,0.14505,0.10124,0.11863,0.091274,0.035427,0.14006,0.18348,0.080094,0.1714,0.16288,0.17421,0.21493,0.19179,0.12675,0.24058,0.21631,0.25424,0.17926,0.028708,0.088448,0.096304,0.18097,0.090863,0.034729,0.053735,0.14262,0.16145,0.10969,0.13574,0.13133,0.1026,0.082812
