0.10059,0.12795,0.16777,0.27129,0.21343,0.078326,0.07705,0.06833,0.13497,0.16058,0.072567,0.075183,0.10887,0.071753,0.15185,0.18701,0.12416,0.10137,0.13638,0.12122,0.10665,0.096449,0.062241,0.081586,0.10802,0.086623,0.04221,0.042119,0.072297,0.094696,0.11127,0.12592,0.12138,0.084927,0.05066,0.067705,0.092696,0.11145,0.10787,0.079439,0.070282,0.085419,0.089128,0.08973,0.11413,0.15719,0.17198,0.13718,0.10094,0.10776,0.1001,0.084887,0.0868,0.058184,0.045175,0.095244,0.084037,0.010121,0.098647,0.14022,0.11882,0.11683,0.13224,0.098915,0.044954,0.024747,0.03026,0.054618,0.033016,0.035966,0.09221,0.079517,0.019264,0.076601,0.093162,0.058751,0.035285,0.032199,0.027401,0.030899,0.016753,0.0083986,0.0077523,0.030711,0.071609,0.097841,0.10105,0.090697,0.080026,0.061555,0.05058,0.078448,0.072549,0.02211,0.093147,0.13846,0.11141,0.048268,0.041832,0.04862,0.028982,0.028375,0.044407,0.031188,0.021788,0.068493,0.077951,0.045591,0.03262,0.042093,0.040106,0.055638,0.06107,0.056404,0.059652,0.073868,0.090373,0.078315,0.040605,0.025208,0.016745,0.09507,0.16263,0.15386,0.069376,0.048623,0.087281,0.060629,0.060728,0.098512,0.10741,0.10204,0.10542,0.14201,0.17189,0.13565,0.046816,0.065628,0.063225,0.065911,0.20756,0.30213,0.29915,0.22442,0.12925,0.040698,0.053065,0.095158,0.10107,0.098346,0.092626,0.063408,0.02164,0.038422,0.063323,0.073991,0.078977,0.089865,0.11851,0.14898,0.1441,0.089359,0.021467,0.041078,0.029355,0.029876,0.064777,0.071983,0.09316,0.11482,0.090056,0.03109,0.043639,0.070859,0.073059,0.076516,0.1034,0.12224,0.096234,0.045018,0.060733,0.070148,0.039106,0.015384,0.022289,0.037429,0.06067,0.065273,0.049108,0.026163,0.042867,0.075606,0.095343,0.092159,0.050257,0.030268,0.094792,0.096415,0.038461,0.077526,0.10992,0.088272,0.1256,0.19118,0.20166,0.15962,0.10427,0.061479,0.026967,0.0053909,0.025693,0.065659,0.099933,0.08618,0.027851,0.067467,0.08557,0.031565,0.048926,0.091965,0.085509,0.07795,0.071048,0.054395,0.068775,0.074191,0.07923,0.098849,0.082864,0.032594,0.050383,0.075851,0.06363,0.045819,0.078883,0.096149,0.05836,0.031114,0.080725,0.094745,0.094737,0.07493,0.022313,0.089795,0.12173,0.074366,0.095257,0.17763,0.18986,0.13631,0.068148,0.018399,0.027849,0.061069,0.07259,0.06327,0.027148
0.12246,0.2549,0.27083,0.2466,0.12783,0.085617,0.17317,0.14431,0.081167,0.12456,0.088674,0.048828,0.23032,0.17463,0.076132,0.11004,0.20639,0.06754,0.12978,0.051968,0.13991,0.12048,0.13718,0.054255,0.071225,0.15503,0.16105,0.096611,0.1282,0.10892,0.13631,0.041699,0.13783,0.072042,0.16206,0.14188,0.18599,0.11072,0.19836,0.034457,0.10284,0.031443,0.13814,0.012124,0.045539,0.10009,0.087148,0.12463,0.14793,0.091565,0.082904,0.075677,0.11631,0.04226,0.11669,0.15028,0.047171,0.12216,0.073613,0.11651,0.18173,0.044551,0.14426,0.084387,0.17266,0.17997,0.050855,0.078659,0.02583,0.031078,0.062082,0.10019,0.050842,0.081707,0.10342,0.12013,0.065286,0.085711,0.075897,0.12185,0.12903,0.13784,0.072118,0.11079,0.085885,0.079682,0.015075,0.074328,0.056359,0.064935,0.10006,0.052691,0.080185,0.11012,0.11252,0.045433,0.012559,0.062702,0.078616,0.14011,0.06426,0.10378,0.10776,0.1014,0.021383,0.088749,0.04861,0.018287,0.055516,0.092772,0.085191,0.026375,0.010818,0.075231,0.027766,0.11434,0.024293,0.032361,0.037815,0.11496,0.088193,0.15712,0.16185,0.1663,0.0038407,0.093391,0.072689,0.098739,0.054471,0.15502,0.1902,0.13231,0.062131,0.028848,0.073408,0.017755,0.10822,0.16919,0.12352,0.14661,0.065436,0.14755,0.14669,0.2405,0.034661,0.028511,0.13409,0.12194,0.0027034,0.039034,0.12545,0.04534,0.042005,0.10915,0.051787,0.071024,0.061815,0.020641,0.15067,0.15637,0.041706,0.13203,0.18668,0.15769,0.12441,0.068554,0.079449,0.050978,0.049537,0.097697,0.088037,0.096209,0.078857,0.036372,0.16641,0.090263,0.091627,0.17275,0.088096,0.12647,0.19333,0.062628,0.15205,0.073962,0.094325,0.070745,0.16672,0.17942,0.069783,0.082561,0.10752,0.023323,0.186,0.059315,0.10358,0.11427,0.11859,0.10314,0.15582,0.19969,0.17994,0.049435,0.10919,0.11844,0.11206,0.095801,0.12812,0.09447,0.079218,0.17748,0.097419,0.10484,0.067759,0.095385,0.060564,0.042988,0.093672,0.045808,0.115,0.032186,0.057796,0.10194,0.11917,0.11638,0.11993,0.12387,0.114,0.15237,0.12894,0.080815,0.099804,0.034875,0.06488,0.16176,0.1977,0.050296,0.098158,0.093733,0.055093,0.085261,0.076659,0.094318,0.1565,0.071336,0.11565,0.021079,0.028918,0.10973,0.09278,0.13617,0.077252,0.11114,0.050989,0.15638,0.019345,0.097663,0.0025391
0.062305,0.11352,0.082789,0.040277,0.022026,0.058485,0.085727,0.093584,0.080683,0.05096,0.018346,0.039831,0.07263,0.09151,0.09174,0.073926,0.044548,0.028696,0.054766,0.083723,0.10038,0.10105,0.086555,0.060971,0.030867,0.013074,0.030472,0.045302,0.050996,0.048632,0.04149,0.034103,0.030789,0.032104,0.034387,0.033954,0.028611,0.017482,0.0012736,0.018792,0.038663,0.054666,0.063088,0.061518,0.049843,0.031789,0.023014,0.039527,0.059523,0.07217,0.074321,0.066309,0.051324,0.035122,0.025718,0.026264,0.028772,0.029325,0.03148,0.039158,0.050112,0.059845,0.065654,0.06709,0.065267,0.061625,0.056765,0.050323,0.042012,0.032777,0.025014,0.020772,0.018585,0.015873,0.01538,0.022527,0.033241,0.041396,0.043093,0.037189,0.028234,0.032283,0.052821,0.076076,0.093986,0.10237,0.09977,0.087244,0.067909,0.046126,0.026657,0.014533,0.012668,0.013829,0.013494,0.012429,0.01292,0.018539,0.030331,0.045913,0.061648,0.073484,0.077829,0.072505,0.057427,0.034766,0.0085983,0.016526,0.035419,0.045096,0.044577,0.035676,0.023646,0.019252,0.025726,0.031098,0.030091,0.022752,0.011745,0.0013191,0.0060373,0.0064865,0.0040206,0.014514,0.028536,0.040095,0.045088,0.041463,0.03136,0.027475,0.043126,0.065062,0.08228,0.089598,0.085165,0.070168,0.048847,0.030169,0.03,0.042489,0.051743,0.053436,0.047844,0.037156,0.02452,0.014265,0.01309,0.018281,0.02243,0.023505,0.021241,0.016241,0.011103,0.013073,0.022009,0.032163,0.041143,0.047769,0.051328,0.051393,0.047734,0.040347,0.02975,0.018844,0.020204,0.037009,0.057815,0.077683,0.093409,0.10239,0.10297,0.094862,0.079511,0.060128,0.041981,0.032912,0.036649,0.045784,0.054966,0.063074,0.069425,0.072421,0.070162,0.06161,0.047368,0.029823,0.013026,0.0067947,0.01122,0.0094047,0.0055171,0.020165,0.040113,0.059564,0.074844,0.083685,0.085923,0.084122,0.083461,0.089037,0.10109,0.1148,0.12434,0.12549,0.11632,0.097365,0.071526,0.044136,0.02516,0.027068,0.034705,0.035026,0.026935,0.015799,0.019636,0.035162,0.048654,0.056416,0.058018,0.05504,0.050305,0.046571,0.044749,0.043271,0.039569,0.0318,0.020406,0.015965,0.032152,0.053818,0.072909,0.084856,0.086575,0.076987,0.057514,0.03246,0.014324,0.026638,0.039614,0.041945,0.033808,0.024351,0.034677,0.057112,0.076708,0.087238,0.086587,0.076259,0.062,0.054584,0.062193,0.078416,0.094142,0.10541,0.11179,0.11454,0.057617
0.016016,0.048694,0.060723,0.046356,0.015094,0.0085789,0.010785,0.049192,0.094724,0.10649,0.072711,0.030797,0.035429,0.056172,0.12109,0.17353,0.16519,0.10733,0.059615,0.036435,0.013152,0.045136,0.035512,0.038079,0.083773,0.073002,0.035008,0.10458,0.13675,0.10533,0.070931,0.070352,0.045331,0.031309,0.054444,0.058239,0.072626,0.090279,0.091309,0.083564,0.063173,0.027267,0.0085122,0.033584,0.081778,0.12113,0.11028,0.05586,0.062017,0.088253,0.064183,0.048261,0.064773,0.031302,0.051006,0.13334,0.16648,0.13649,0.069921,0.015717,0.03608,0.048484,0.049809,0.04921,0.053632,0.058417,0.058181,0.054246,0.077459,0.12475,0.1363,0.082171,0.077222,0.16383,0.17994,0.1136,0.04813,0.058567,0.031724,0.061908,0.094401,0.06228,0.0048097,0.045775,0.031721,0.022883,0.031109,0.020195,0.10527,0.16279,0.15295,0.091796,0.034186,0.026052,0.059534,0.096659,0.097152,0.057263,0.061797,0.11076,0.11542,0.063755,0.034613,0.090678,0.095992,0.054092,0.030156,0.033115,0.03517,0.082775,0.10262,0.075787,0.052469,0.047701,0.033463,0.12244,0.19618,0.19167,0.11594,0.053725,0.058798,0.027089,0.038142,0.058689,0.049894,0.096573,0.12629,0.090555,0.035823,0.060135,0.059362,0.070212,0.10216,0.091931,0.072607,0.095758,0.095685,0.083518,0.103,0.091065,0.028094,0.072043,0.11268,0.08584,0.020332,0.038939,0.04753,0.021286,0.028658,0.040562,0.026485,0.0060288,0.048533,0.088321,0.1067,0.096402,0.075359,0.067002,0.063423,0.061245,0.068715,0.070796,0.054927,0.033312,0.046379,0.06894,0.070832,0.052689,0.038238,0.051781,0.07937,0.11014,0.13256,0.13742,0.1271,0.11261,0.10228,0.095406,0.084828,0.059895,0.017124,0.052194,0.10757,0.13434,0.12137,0.080227,0.045123,0.039454,0.037036,0.055945,0.079495,0.07457,0.043655,0.014888,0.01847,0.047424,0.068038,0.052034,0.015978,0.049661,0.057867,0.053965,0.086648,0.099507,0.069769,0.037862,0.051935,0.085251,0.12741,0.13907,0.095012,0.015213,0.069653,0.11815,0.13641,0.13907,0.12855,0.099494,0.055034,0.010377,0.028048,0.043138,0.045049,0.045491,0.052542,0.063731,0.071349,0.069678,0.055024,0.041774,0.082352,0.14931,0.20008,0.19908,0.13282,0.062435,0.11371,0.13173,0.11217,0.16211,0.20224,0.14993,0.04081,0.12211,0.19433,0.20671,0.18711,0.14774,0.092284,0.04056,0.018386,0.065861,0.10817,0.11016,0.077343,0.068919,0.040625
0.0072266,0.045832,0.059284,0.038875,0.025485,0.033787,0.020397,0.061432,0.10198,0.097433,0.059689,0.040938,0.029462,0.051477,0.11569,0.1504,0.13877,0.10452,0.073818,0.043505,0.033105,0.046035,0.029862,0.026651,0.061399,0.054037,0.047436,0.11044,0.138,0.10197,0.058799,0.071849,0.058718,0.042707,0.060335,0.045413,0.057496,0.097545,0.10091,0.086517,0.078676,0.056796,0.027719,0.034464,0.081132,0.12305,0.11141,0.056653,0.091042,0.12089,0.082,0.050191,0.066626,0.029654,0.067459,0.13629,0.15164,0.11861,0.062313,0.0061415,0.055254,0.079905,0.074586,0.06049,0.058804,0.070708,0.074832,0.062349,0.080884,0.1252,0.13388,0.086913,0.060822,0.1276,0.1473,0.098236,0.055036,0.066357,0.032466,0.068308,0.11694,0.092891,0.020302,0.033596,0.035194,0.048871,0.056794,0.0056163,0.10476,0.17299,0.16126,0.09278,0.037775,0.038966,0.07807,0.10935,0.093939,0.03863,0.041678,0.09819,0.11771,0.079321,0.02715,0.082544,0.09144,0.05593,0.055987,0.04923,0.032943,0.082351,0.092024,0.063042,0.063602,0.048909,0.027919,0.12883,0.19135,0.17676,0.098383,0.026272,0.051878,0.035922,0.025647,0.052123,0.056757,0.097757,0.12731,0.093291,0.040612,0.075236,0.074239,0.066764,0.10084,0.098809,0.082329,0.099757,0.09365,0.089882,0.12356,0.11322,0.044932,0.054867,0.089338,0.063007,0.0095454,0.029541,0.027169,0.012096,0.02782,0.0304,0.024816,0.036711,0.063036,0.092113,0.11122,0.10695,0.078505,0.051284,0.059541,0.073953,0.076181,0.068815,0.049891,0.015727,0.029851,0.068762,0.083696,0.068514,0.041104,0.043367,0.065804,0.089159,0.11186,0.12636,0.12783,0.11793,0.10169,0.088653,0.082417,0.062602,0.013539,0.067973,0.13263,0.15534,0.1321,0.087881,0.055992,0.051837,0.055469,0.057383,0.067729,0.06958,0.043597,0.0032528,0.021204,0.026034,0.041262,0.041941,0.029058,0.060806,0.070162,0.046902,0.077094,0.10472,0.079773,0.043547,0.063879,0.097457,0.13752,0.14711,0.096,0.016724,0.080214,0.11704,0.11819,0.10895,0.099169,0.084007,0.056671,0.025499,0.034099,0.048194,0.047855,0.041453,0.043453,0.066753,0.092243,0.099038,0.075335,0.036228,0.079548,0.14222,0.18075,0.1832,0.13744,0.071459,0.098647,0.12444,0.12661,0.19239,0.23608,0.17443,0.038549,0.12951,0.20826,0.21199,0.17465,0.12098,0.067615,0.028262,0.022497,0.08658,0.12828,0.11977,0.078301,0.06111,0.03418
0.16348,0.087017,0.19649,0.079704,0.087241,0.06442,0.12196,0.076222,0.21555,0.14973,0.20797,0.2521,0.12217,0.18918,0.056175,0.022118,0.14949,0.19033,0.11659,0.10908,0.096529,0.040668,0.035787,0.098832,0.10094,0.082048,0.14345,0.15257,0.12115,0.092405,0.068271,0.081678,0.088243,0.082066,0.1384,0.15866,0.046964,0.11432,0.095988,0.082856,0.06173,0.091225,0.14379,0.16304,0.22326,0.20604,0.072494,0.10165,0.096639,0.013464,0.040206,0.039362,0.040871,0.040322,0.061713,0.08334,0.027523,0.10425,0.10775,0.079851,0.077904,0.036698,0.075635,0.0777,0.064048,0.086685,0.060777,0.044493,0.12449,0.10753,0.054454,0.057207,0.040522,0.018592,0.032631,0.021967,0.070942,0.074409,0.12544,0.18798,0.22437,0.23218,0.15034,0.10374,0.11961,0.18881,0.19422,0.088215,0.019956,0.071177,0.075202,0.084896,0.13579,0.012777,0.18332,0.12681,0.11819,0.1512,0.081304,0.080246,0.090523,0.15257,0.092584,0.070536,0.041298,0.12833,0.18531,0.10405,0.092696,0.16182,0.13165,0.13027,0.11731,0.065557,0.04995,0.092271,0.13576,0.1051,0.017371,0.064279,0.13496,0.15033,0.12567,0.10207,0.028722,0.032322,0.13756,0.14229,0.053195,0.049557,0.036451,0.065212,0.099586,0.051283,0.039097,0.06914,0.038582,0.023971,0.10123,0.13262,0.059442,0.038757,0.056607,0.10528,0.10706,0.14186,0.22998,0.14693,0.14204,0.14597,0.04091,0.031795,0.11292,0.098031,0.11771,0.17155,0.12585,0.078837,0.11002,0.11075,0.054381,0.1262,0.16081,0.079264,0.038272,0.062339,0.10881,0.03243,0.078985,0.12273,0.059971,0.03056,0.027607,0.15071,0.12776,0.016095,0.041399,0.085312,0.06424,0.075408,0.030976,0.085904,0.031776,0.082973,0.03693,0.069353,0.036296,0.10809,0.061898,0.031841,0.11282,0.1463,0.061448,0.073402,0.011267,0.04703,0.1028,0.019621,0.10688,0.073371,0.11336,0.044008,0.041313,0.074889,0.092356,0.034941,0.07234,0.089855,0.045928,0.050671,0.16048,0.19005,0.068409,0.020156,0.087944,0.14516,0.12394,0.10665,0.084984,0.015718,0.06105,0.062474,0.0434,0.014034,0.074221,0.13053,0.081272,0.10036,0.11645,0.032388,0.10423,0.081242,0.051978,0.087038,0.10602,0.11006,0.097645,0.08671,0.10581,0.01041,0.078504,0.11754,0.10197,0.06092,0.091076,0.08006,0.034748,0.10633,0.02472,0.059619,0.019931,0.08951,0.069028,0.059685,0.12101,0.16503,0.063867
0.11543,0.21046,0.15578,0.085199,0.036287,0.056576,0.070771,0.059699,0.044713,0.060599,0.085095,0.092749,0.07836,0.048724,0.024326,0.035226,0.047093,0.043056,0.02494,0.00512,0.026116,0.043508,0.051798,0.052244,0.04835,0.043774,0.040652,0.039048,0.037728,0.035516,0.032275,0.028884,0.02597,0.022722,0.017696,0.010415,0.001818,0.0069859,0.014122,0.018739,0.01999,0.017401,0.011872,0.0091457,0.015403,0.024037,0.033859,0.047293,0.063914,0.078777,0.085453,0.079451,0.060615,0.034754,0.0208,0.033309,0.041533,0.03629,0.020233,0.0069449,0.019712,0.026488,0.024114,0.022798,0.032714,0.043756,0.047261,0.042822,0.03711,0.037392,0.03957,0.035622,0.025284,0.021529,0.032374,0.040718,0.037683,0.023465,0.015715,0.035682,0.054203,0.060895,0.052892,0.032008,0.0084558,0.02995,0.052952,0.063577,0.058701,0.040068,0.018855,0.030674,0.051907,0.060957,0.053919,0.0333,0.0071155,0.019964,0.034782,0.036062,0.026191,0.018611,0.028845,0.040041,0.042588,0.036454,0.026228,0.017626,0.011858,0.0061966,0.011159,0.022864,0.031532,0.033336,0.027529,0.016078,0.0035547,0.012922,0.025251,0.034953,0.039946,0.037946,0.028348,0.015066,0.014662,0.024395,0.026504,0.017501,0.0054267,0.023267,0.039155,0.044296,0.037204,0.024355,0.024838,0.036921,0.041967,0.035043,0.021555,0.022477,0.03658,0.04441,0.042431,0.036839,0.03845,0.045717,0.048062,0.041383,0.032539,0.03931,0.059236,0.077813,0.088566,0.089801,0.082317,0.068343,0.051318,0.036008,0.026894,0.022314,0.015522,0.0046103,0.012294,0.025249,0.032873,0.034871,0.036524,0.043479,0.05247,0.056115,0.050239,0.03585,0.021164,0.023764,0.034778,0.039889,0.038763,0.038429,0.045188,0.054886,0.060201,0.057585,0.047761,0.035128,0.026439,0.024571,0.024253,0.024966,0.033655,0.048627,0.061208,0.064626,0.056267,0.039294,0.026517,0.032827,0.040876,0.036621,0.01847,0.01072,0.038208,0.057758,0.062844,0.053727,0.040493,0.042385,0.055804,0.06208,0.054019,0.033281,0.0068575,0.016561,0.02968,0.030169,0.022715,0.021623,0.030269,0.034597,0.028814,0.014954,0.010696,0.024575,0.033374,0.034624,0.031622,0.028456,0.024235,0.01475,0.0020623,0.020201,0.035257,0.040252,0.032532,0.019833,0.032309,0.057096,0.074259,0.077224,0.065862,0.045385,0.024508,0.012844,0.010315,0.010899,0.021416,0.033401,0.037821,0.030259,0.01144,0.014983,0.039562,0.056626,0.062311,0.057294,0.046147,0.035349,0.01543
0.02793,0.063499,0.068101,0.04968,0.017458,0.063877,0.12131,0.158,0.16234,0.13451,0.085081,0.029626,0.019028,0.05494,0.080591,0.097304,0.10017,0.082768,0.049129,0.050021,0.101,0.14608,0.16689,0.16089,0.13864,0.11958,0.11514,0.11396,0.10042,0.070839,0.032221,0.019034,0.04945,0.073993,0.091111,0.10255,0.10717,0.10164,0.084506,0.060188,0.043353,0.049129,0.060555,0.061482,0.050175,0.033074,0.020303,0.016731,0.023372,0.046129,0.077747,0.10824,0.13047,0.14142,0.14066,0.12731,0.099806,0.06193,0.045728,0.080616,0.11487,0.12473,0.1054,0.065623,0.037073,0.059108,0.080682,0.081175,0.063965,0.041317,0.030635,0.040531,0.05935,0.078403,0.089403,0.085625,0.066467,0.038839,0.016441,0.015304,0.016011,0.017034,0.028863,0.041177,0.051283,0.066561,0.087714,0.10328,0.10146,0.078357,0.041324,0.023757,0.046685,0.055838,0.042173,0.011672,0.024492,0.053097,0.06714,0.066003,0.054881,0.041016,0.029338,0.020026,0.012191,0.020435,0.045737,0.076047,0.10139,0.11173,0.10112,0.071764,0.037802,0.033238,0.045459,0.03902,0.011323,0.029956,0.067693,0.090715,0.09367,0.080038,0.058986,0.038507,0.020596,0.015227,0.031152,0.04297,0.040941,0.026971,0.027064,0.049213,0.064964,0.065736,0.055626,0.046952,0.045119,0.040157,0.031145,0.042068,0.068801,0.088243,0.090096,0.07455,0.051659,0.04006,0.045931,0.053236,0.058496,0.066498,0.076044,0.080688,0.076704,0.065618,0.052265,0.040939,0.03236,0.025061,0.019027,0.016037,0.017597,0.024645,0.037274,0.053713,0.070673,0.083789,0.088472,0.081971,0.067622,0.061985,0.081023,0.10847,0.12375,0.11601,0.083481,0.032817,0.023323,0.070712,0.099331,0.10766,0.10366,0.098513,0.094517,0.084134,0.062751,0.03491,0.010782,0.0090191,0.029787,0.062937,0.098425,0.12094,0.11924,0.092059,0.049704,0.017386,0.028355,0.028421,0.01843,0.040522,0.065155,0.06922,0.047903,0.0096878,0.028282,0.047543,0.037886,0.0085875,0.048757,0.087,0.097648,0.074882,0.041943,0.073781,0.12355,0.14799,0.1383,0.10132,0.053007,0.0095116,0.022875,0.04973,0.078051,0.103,0.1144,0.10652,0.081608,0.048306,0.020137,0.023827,0.039745,0.051787,0.061486,0.070195,0.075523,0.071787,0.05424,0.026761,0.033333,0.066447,0.084978,0.078048,0.047523,0.026252,0.062568,0.092759,0.098044,0.078668,0.048579,0.040662,0.058251,0.067719,0.061653,0.045751,0.031251,0.027502,0.014258
255.5,162.98,81.489,54.328,40.748,32.6,27.169,23.289,20.38,18.118,16.308,14.827,13.594,12.55,11.655,10.88,10.202,9.6042,9.0726,8.5971,8.1692,7.7822,7.4305,7.1094,6.8152,6.5446,6.2949,6.0638,5.8493,5.6496,5.4633,5.2891,5.1258,4.9725,4.8283,4.6924,4.5641,4.4428,4.3279,4.219,4.1156,4.0172,3.9236,3.8344,3.7494,3.6681,3.5904,3.5161,3.4449,3.3767,3.3112,3.2483,3.1879,3.1299,3.074,3.0202,2.9683,2.9183,2.8701,2.8236,2.7786,2.7351,2.6931,2.6525,2.6131,2.575,2.5381,2.5024,2.4677,2.434,2.4014,2.3697,2.3389,2.309,2.2799,2.2516,2.2241,2.1974,2.1714,2.146,2.1214,2.0973,2.0739,2.0511,2.0288,2.0071,1.9859,1.9653,1.9451,1.9255,1.9063,1.8875,1.8692,1.8513,1.8338,1.8167,1.8,1.7836,1.7676,1.752,1.7367,1.7217,1.7071,1.6927,1.6787,1.665,1.6515,1.6383,1.6254,1.6128,1.6004,1.5882,1.5763,1.5646,1.5532,1.542,1.531,1.5202,1.5096,1.4993,1.4891,1.4791,1.4693,1.4597,1.4502,1.441,1.4319,1.423,1.4142,1.4056,1.3972,1.3889,1.3807,1.3728,1.3649,1.3572,1.3496,1.3422,1.3349,1.3277,1.3206,1.3137,1.3069,1.3002,1.2936,1.2872,1.2808,1.2746,1.2685,1.2625,1.2565,1.2507,1.245,1.2394,1.2339,1.2284,1.2231,1.2179,1.2127,1.2077,1.2027,1.1978,1.193,1.1883,1.1836,1.1791,1.1746,1.1702,1.1659,1.1616,1.1574,1.1533,1.1493,1.1454,1.1415,1.1376,1.1339,1.1302,1.1266,1.123,1.1195,1.1161,1.1127,1.1094,1.1062,1.103,1.0999,1.0968,1.0938,1.0909,1.088,1.0852,1.0824,1.0797,1.077,1.0744,1.0718,1.0693,1.0668,1.0644,1.0621,1.0598,1.0575,1.0553,1.0532,1.051,1.049,1.047,1.045,1.0431,1.0412,1.0394,1.0376,1.0358,1.0342,1.0325,1.0309,1.0293,1.0278,1.0263,1.0249,1.0235,1.0222,1.0209,1.0196,1.0184,1.0172,1.016,1.0149,1.0139,1.0129,1.0119,1.0109,1.01,1.0092,1.0084,1.0076,1.0068,1.0061,1.0055,1.0048,1.0043,1.0037,1.0032,1.0027,1.0023,1.0019,1.0015,1.0012,1.0009,1.0007,1.0005,1.0003,1.0002,1.0001,1,0.5
