0.058398,0.10852,0.086139,0.057956,0.042666,0.053276,0.066455,0.066286,0.049373,0.018826,0.019221,0.054185,0.078632,0.087164,0.079718,0.063538,0.055289,0.066066,0.081562,0.087792,0.080408,0.06165,0.039033,0.02798,0.037101,0.048102,0.052766,0.051077,0.04522,0.037611,0.030372,0.025014,0.02111,0.016606,0.015053,0.027585,0.048965,0.071383,0.089128,0.098263,0.097801,0.09055,0.082611,0.079834,0.082296,0.08507,0.084253,0.079344,0.071808,0.062669,0.05135,0.036798,0.019576,0.0083816,0.020961,0.033306,0.040034,0.041307,0.038968,0.03493,0.029751,0.02285,0.014396,0.0092286,0.015265,0.023918,0.030536,0.03425,0.035003,0.032945,0.029383,0.029233,0.038138,0.053364,0.068644,0.079361,0.083358,0.081655,0.078897,0.081456,0.091477,0.1042,0.11265,0.11133,0.097298,0.07036,0.033213,0.010301,0.050459,0.082489,0.10014,0.10064,0.085172,0.059349,0.034899,0.032406,0.043999,0.048148,0.040407,0.023961,0.011524,0.023544,0.03535,0.039432,0.037372,0.034548,0.035426,0.037782,0.036531,0.029217,0.016854,0.0096866,0.02402,0.041434,0.056773,0.067725,0.072034,0.067955,0.055493,0.038269,0.027849,0.035672,0.046546,0.048146,0.037416,0.019808,0.028411,0.05722,0.082514,0.097378,0.099481,0.090158,0.073578,0.055083,0.038988,0.02706,0.020452,0.022285,0.029603,0.035777,0.038416,0.040745,0.048687,0.06176,0.07295,0.075582,0.06665,0.04898,0.037082,0.050162,0.072086,0.086348,0.08744,0.075734,0.055913,0.036074,0.026759,0.029494,0.034522,0.040416,0.049163,0.058604,0.064219,0.063062,0.055235,0.043677,0.032917,0.026471,0.023632,0.021525,0.01974,0.020366,0.02599,0.037869,0.054885,0.07368,0.089649,0.098438,0.097475,0.087049,0.070724,0.055154,0.048028,0.050549,0.056011,0.059121,0.057728,0.05086,0.038434,0.02299,0.01674,0.028031,0.03881,0.044226,0.050297,0.066582,0.091765,0.11608,0.13025,0.12865,0.11033,0.079047,0.042155,0.0099544,0.018153,0.02706,0.0216,0.0064173,0.018816,0.039796,0.055206,0.062566,0.062087,0.055444,0.04455,0.031655,0.022638,0.027243,0.038922,0.047549,0.049655,0.046416,0.042737,0.042907,0.04434,0.040982,0.030383,0.019683,0.029727,0.049238,0.063588,0.067911,0.061786,0.048154,0.031907,0.01761,0.0069587,0.0072986,0.020328,0.035028,0.047102,0.053161,0.052221,0.046579,0.040924,0.038072,0.034972,0.027155,0.017804,0.027988,0.05167,0.074133,0.088859,0.092812,0.086774,0.076209,0.035352
0.0050781,0.080459,0.052204,0.074254,0.091472,0.14701,0.043844,0.14938,0.21028,0.17089,0.030888,0.093942,0.089061,0.077104,0.12678,0.18239,0.064538,0.24628,0.10925,0.19445,0.15624,0.07224,0.065416,0.072919,0.11759,0.1315,0.12429,0.17148,0.18426,0.10707,0.067551,0.055299,0.18339,0.22829,0.15323,0.099553,0.074624,0.12626,0.11243,0.022272,0.10109,0.036627,0.098584,0.17894,0.17692,0.13418,0.10141,0.10682,0.12941,0.038753,0.11069,0.15992,0.11888,0.11192,0.25061,0.20113,0.061848,0.072795,0.087219,0.057102,0.14868,0.097714,0.023939,0.011871,0.084421,0.093955,0.097935,0.080395,0.10862,0.20625,0.11622,0.08691,0.14798,0.12594,0.066948,0.092097,0.11783,0.021058,0.047138,0.055182,0.12965,0.13774,0.11638,0.074149,0.09233,0.092601,0.067631,0.1059,0.10514,0.1157,0.05412,0.11156,0.1094,0.12524,0.13247,0.10168,0.075907,0.078444,0.1666,0.32702,0.31668,0.1603,0.037109,0.11745,0.021838,0.12581,0.086813,0.068307,0.13574,0.16985,0.12518,0.065976,0.038889,0.046337,0.036597,0.083959,0.086113,0.031641,0.10033,0.16828,0.22545,0.1361,0.010226,0.054419,0.037462,0.051143,0.070621,0.12423,0.079323,0.13418,0.16415,0.03015,0.075918,0.070905,0.088406,0.16424,0.017889,0.12063,0.096002,0.12513,0.019113,0.048062,0.16163,0.27081,0.13457,0.051609,0.21869,0.24117,0.060056,0.085492,0.15308,0.16377,0.064382,0.064195,0.12579,0.20849,0.11267,0.10457,0.05546,0.17643,0.11993,0.080592,0.11419,0.0523,0.035465,0.054052,0.10974,0.11138,0.028306,0.18031,0.25292,0.13063,0.094958,0.17999,0.066123,0.086615,0.050633,0.13693,0.03416,0.14743,0.16647,0.14619,0.17321,0.10309,0.089319,0.090433,0.039334,0.054146,0.059955,0.089456,0.20711,0.2084,0.10672,0.063534,0.12493,0.030097,0.098127,0.059751,0.066756,0.212,0.18785,0.062461,0.22307,0.24273,0.17383,0.058776,0.057883,0.046359,0.085564,0.11669,0.058948,0.054434,0.10319,0.16376,0.18097,0.15179,0.031603,0.033053,0.011571,0.0084732,0.0993,0.20058,0.14829,0.15118,0.067091,0.12131,0.1297,0.021017,0.053824,0.093006,0.12096,0.03693,0.06835,0.098845,0.10517,0.16062,0.12979,0.020257,0.13885,0.11408,0.051846,0.066617,0.076952,0.10607,0.068806,0.038944,0.047687,0.050997,0.14657,0.12371,0.055785,0.15998,0.069634,0.076605,0.076804,0.023262,0.033984
0.0056641,0.02585,0.026942,0.06476,0.11384,0.11149,0.051584,0.065013,0.11339,0.11542,0.1057,0.12906,0.18238,0.19524,0.1126,0.039871,0.15014,0.15052,0.076053,0.093618,0.098885,0.035873,0.046231,0.057332,0.057006,0.076562,0.053143,0.059234,0.091125,0.059169,0.028611,0.076339,0.080955,0.075029,0.062153,0.036153,0.084782,0.11786,0.097063,0.033186,0.048242,0.10335,0.086941,0.0070559,0.10211,0.14111,0.10621,0.078352,0.12058,0.14832,0.13872,0.13592,0.14917,0.1052,0.075542,0.16618,0.19743,0.16528,0.10702,0.055244,0.13808,0.16671,0.084003,0.063489,0.11333,0.067857,0.026676,0.058182,0.13848,0.20261,0.1585,0.032716,0.066195,0.071895,0.12127,0.19747,0.19436,0.12681,0.037455,0.070203,0.14622,0.1478,0.086672,0.041329,0.047452,0.076954,0.068412,0.046403,0.16943,0.23403,0.17705,0.048433,0.065133,0.066901,0.0082548,0.050482,0.070582,0.1339,0.16409,0.097297,0.029338,0.12481,0.14086,0.11181,0.083226,0.049644,0.065594,0.084743,0.079194,0.09491,0.087477,0.039527,0.060292,0.056599,0.044043,0.14226,0.17991,0.13371,0.11668,0.15217,0.12178,0.052224,0.068431,0.07427,0.049292,0.062398,0.078325,0.063994,0.0308,0.038901,0.0774,0.10705,0.10622,0.073567,0.064272,0.06287,0.034427,0.080277,0.096072,0.042421,0.063819,0.09294,0.037657,0.062397,0.11794,0.096693,0.048088,0.053593,0.05048,0.056724,0.093216,0.14075,0.16659,0.13962,0.10397,0.10706,0.082251,0.085138,0.11962,0.078763,0.022162,0.096912,0.095278,0.059235,0.068083,0.051412,0.042583,0.086327,0.077842,0.026757,0.11395,0.17998,0.16688,0.095443,0.06399,0.11193,0.14681,0.1337,0.063848,0.026301,0.076692,0.093745,0.12762,0.15752,0.14748,0.10121,0.048718,0.041193,0.029863,0.023979,0.084739,0.10616,0.071559,0.011278,0.048575,0.062886,0.05108,0.052673,0.073698,0.087107,0.071332,0.037674,0.047156,0.037893,0.0354,0.10648,0.13442,0.099324,0.043009,0.059529,0.085491,0.081637,0.05389,0.069491,0.13636,0.17133,0.14366,0.090554,0.076872,0.050907,0.017741,0.056628,0.053266,0.042619,0.044555,0.058847,0.088955,0.10335,0.12199,0.12912,0.10569,0.08062,0.046265,0.1163,0.19548,0.17804,0.093468,0.060756,0.045247,0.07758,0.11229,0.095188,0.062677,0.037487,0.15286,0.22714,0.19044,0.15323,0.19823,0.18374,0.12571,0.077038,0.016562,0.031691,0.0087877,0.10187,0.075586
0.028125,0.060663,0.062873,0.046801,0.033132,0.057336,0.069181,0.089473,0.1366,0.14975,0.094843,0.019749,0.081299,0.085052,0.060068,0.11131,0.14217,0.11614,0.074575,0.052831,0.020642,0.033236,0.05553,0.0464,0.045868,0.041575,0.0075782,0.073842,0.11344,0.093135,0.039218,0.067411,0.092161,0.070096,0.038693,0.041692,0.032575,0.035171,0.071262,0.082258,0.057196,0.036974,0.062122,0.069822,0.056484,0.071575,0.1049,0.10657,0.062801,0.011005,0.050326,0.039833,0.019813,0.078777,0.099029,0.086676,0.09201,0.10121,0.08856,0.072363,0.040324,0.027948,0.10072,0.12779,0.09339,0.034046,0.01145,0.073153,0.15522,0.20231,0.17788,0.097179,0.029411,0.11577,0.19708,0.21787,0.15073,0.043941,0.10561,0.13465,0.080529,0.015331,0.053517,0.049904,0.058514,0.064745,0.019077,0.06635,0.12677,0.12974,0.093819,0.07253,0.054343,0.0268,0.064001,0.082792,0.079929,0.1078,0.13507,0.11943,0.067443,0.031164,0.064247,0.081131,0.06549,0.032279,0.016543,0.033273,0.064422,0.080809,0.058023,0.017951,0.029661,0.023406,0.08241,0.14409,0.14754,0.10776,0.10917,0.11646,0.074231,0.067634,0.092954,0.060709,0.068972,0.12143,0.10608,0.032997,0.033164,0.041975,0.074004,0.14133,0.14497,0.066509,0.066522,0.13354,0.11948,0.067254,0.072986,0.058276,0.015068,0.087184,0.10312,0.048134,0.03917,0.095755,0.095611,0.05778,0.026846,0.010722,0.022074,0.05186,0.071306,0.086435,0.093197,0.077751,0.053807,0.058493,0.065281,0.052088,0.036988,0.041704,0.064726,0.081071,0.060332,0.014449,0.078757,0.1158,0.098362,0.060443,0.070257,0.09728,0.12453,0.14496,0.13979,0.12436,0.123,0.11374,0.085772,0.060411,0.039571,0.063234,0.12107,0.14701,0.12015,0.064933,0.04779,0.054974,0.02812,0.024275,0.075016,0.10219,0.099389,0.0751,0.046001,0.02788,0.015056,0.014741,0.048921,0.072141,0.066984,0.04636,0.070099,0.11062,0.12498,0.10732,0.078676,0.074682,0.088549,0.091035,0.072225,0.035653,0.055372,0.11584,0.15449,0.15632,0.12844,0.088921,0.051173,0.022337,0.030482,0.045914,0.041676,0.043628,0.073227,0.085166,0.063324,0.045386,0.05998,0.048162,0.024143,0.082817,0.13147,0.14079,0.11004,0.058105,0.047334,0.10757,0.1741,0.21359,0.19359,0.10754,0.013817,0.12248,0.18487,0.19469,0.16195,0.10398,0.059631,0.080409,0.11765,0.139,0.12535,0.065152,0.029481,0.11179,0.072656
0.05957,0.1048,0.070087,0.047272,0.066747,0.078523,0.058395,0.052852,0.098821,0.12247,0.1036,0.063665,0.026888,0.020106,0.082455,0.12724,0.11961,0.072426,0.092554,0.13457,0.11237,0.033954,0.053978,0.090548,0.069924,0.030011,0.034353,0.077167,0.12667,0.13654,0.084009,0.0039466,0.07261,0.086679,0.061595,0.053836,0.060788,0.058298,0.065894,0.080496,0.08296,0.062977,0.04564,0.081679,0.10831,0.096389,0.070652,0.066816,0.055864,0.021394,0.028055,0.041732,0.031555,0.056759,0.096895,0.11211,0.096792,0.065613,0.038845,0.026712,0.021881,0.0081402,0.022975,0.061827,0.089804,0.095843,0.087768,0.083739,0.094754,0.10899,0.092309,0.026677,0.092698,0.18143,0.19933,0.15019,0.12297,0.13854,0.10441,0.053117,0.097471,0.10315,0.044997,0.032172,0.05846,0.037947,0.032548,0.02224,0.039746,0.11908,0.16252,0.14444,0.087163,0.039201,0.019603,0.014058,0.043607,0.062309,0.065209,0.065202,0.0618,0.035338,0.03027,0.09039,0.12169,0.10692,0.078749,0.080083,0.068246,0.023622,0.046096,0.067857,0.042473,0.016637,0.029648,0.019281,0.099403,0.17058,0.17821,0.11634,0.031141,0.026976,0.026377,0.036357,0.062589,0.070378,0.075672,0.064178,0.047091,0.088883,0.10519,0.075044,0.093508,0.12115,0.071922,0.040825,0.1288,0.13786,0.073773,0.055284,0.083444,0.058507,0.044607,0.064183,0.045716,0.0085988,0.023356,0.014704,0.011403,0.012908,0.015752,0.049413,0.057093,0.042739,0.053775,0.05331,0.012564,0.065292,0.10772,0.09817,0.067363,0.073493,0.073494,0.042516,0.027684,0.044683,0.048801,0.046305,0.054259,0.082456,0.099074,0.088872,0.10865,0.173,0.21396,0.20343,0.15384,0.094174,0.044278,0.017874,0.050404,0.086611,0.105,0.096829,0.06809,0.043483,0.04731,0.051615,0.045764,0.051711,0.066082,0.065436,0.04595,0.03561,0.06731,0.096928,0.10032,0.084011,0.07645,0.070259,0.042852,0.054531,0.096685,0.10245,0.067396,0.023298,0.013213,0.009963,0.059825,0.10121,0.097845,0.038667,0.055603,0.13868,0.17595,0.15969,0.11256,0.068515,0.044771,0.036763,0.039992,0.037201,0.039629,0.072113,0.093112,0.080056,0.061992,0.079164,0.089285,0.089268,0.11691,0.16354,0.19939,0.19542,0.13665,0.062695,0.068695,0.076694,0.12136,0.19653,0.1998,0.10515,0.045608,0.13101,0.14466,0.16172,0.21167,0.20492,0.11971,0.0092055,0.072842,0.10216,0.10522,0.090084,0.048602,0.01245,0.014648
0.0017578,0.015898,0.016274,0.059948,0.11265,0.12878,0.10363,0.088782,0.091397,0.056778,0.021793,0.078967,0.10226,0.080576,0.021479,0.055157,0.11664,0.1395,0.12317,0.086247,0.071814,0.089596,0.089979,0.079384,0.075319,0.051711,0.01462,0.031286,0.052295,0.07982,0.08911,0.065823,0.026229,0.020787,0.063959,0.077114,0.04515,0.035139,0.063548,0.050729,0.010619,0.027541,0.046239,0.032568,0.02953,0.086838,0.10519,0.06653,0.036826,0.069964,0.072302,0.056812,0.058159,0.062882,0.043108,0.015955,0.058647,0.085233,0.073922,0.020751,0.062279,0.11084,0.087574,0.043041,0.089098,0.081449,0.015123,0.075038,0.12978,0.15768,0.13983,0.085408,0.0817,0.077371,0.0239,0.035499,0.054241,0.11304,0.15296,0.11748,0.10053,0.14643,0.12555,0.050171,0.058703,0.083913,0.094715,0.11984,0.12346,0.11384,0.14461,0.16431,0.12102,0.03324,0.057561,0.121,0.13045,0.093128,0.11288,0.12982,0.060694,0.054623,0.086705,0.060882,0.10925,0.092757,0.084278,0.19608,0.19004,0.058809,0.11394,0.16465,0.1118,0.04435,0.071254,0.11082,0.096352,0.096512,0.13272,0.071263,0.075989,0.17181,0.12951,0.016004,0.11353,0.098439,0.015521,0.027955,0.027668,0.11134,0.13441,0.080121,0.026084,0.029507,0.061919,0.071634,0.018658,0.057873,0.070653,0.025932,0.081464,0.10117,0.08789,0.092011,0.055205,0.061347,0.12692,0.12046,0.056183,0.034,0.090199,0.12786,0.10483,0.017429,0.098693,0.14349,0.094566,0.019085,0.09995,0.12896,0.11099,0.073468,0.024921,0.02239,0.044739,0.056344,0.092738,0.12053,0.11331,0.084102,0.065375,0.068538,0.091619,0.12911,0.154,0.14808,0.11641,0.080357,0.069921,0.083737,0.10391,0.12394,0.11588,0.070601,0.033622,0.016344,0.047442,0.11672,0.13172,0.072622,0.016869,0.071213,0.068448,0.038254,0.022226,0.028313,0.032063,0.027518,0.050054,0.062486,0.07044,0.11177,0.12937,0.085284,0.053915,0.11947,0.13978,0.0928,0.021099,0.099423,0.17386,0.20497,0.17692,0.094842,0.068206,0.15861,0.19185,0.14112,0.056003,0.075995,0.103,0.097794,0.091493,0.071026,0.051703,0.095573,0.12782,0.10631,0.055483,0.068946,0.088678,0.081916,0.072207,0.042429,0.055691,0.1063,0.12172,0.12521,0.12656,0.099605,0.054059,0.023117,0.070871,0.11294,0.13317,0.16343,0.15963,0.088677,0.12767,0.20197,0.17514,0.081711,0.015377,0.093006,0.14717,0.1179,0.014258
0.053516,0.10971,0.092457,0.042623,0.048085,0.074763,0.045694,0.024135,0.083979,0.1012,0.085561,0.071657,0.042709,0.026282,0.10827,0.15299,0.13577,0.10062,0.12502,0.14237,0.099596,0.01712,0.053147,0.071548,0.044394,0.029528,0.028955,0.054089,0.11093,0.12784,0.082291,0.036971,0.074381,0.068148,0.020487,0.023929,0.030818,0.052085,0.08694,0.091364,0.071546,0.053126,0.03759,0.045772,0.070088,0.089178,0.10721,0.10349,0.05898,0.0087136,0.050606,0.042681,0.021334,0.070941,0.097604,0.089999,0.066751,0.049549,0.039378,0.028452,0.026716,0.034028,0.035629,0.035508,0.044033,0.061962,0.083955,0.10161,0.11025,0.10818,0.085897,0.033963,0.074921,0.16638,0.2091,0.17638,0.117,0.12125,0.11366,0.062478,0.099452,0.12561,0.070783,0.021051,0.069236,0.046592,0.023217,0.030953,0.038423,0.13238,0.18658,0.16246,0.099881,0.071504,0.048834,0.02351,0.057178,0.066205,0.051668,0.046004,0.067618,0.074991,0.037523,0.049353,0.10324,0.098821,0.058321,0.066441,0.060949,0.0041661,0.059455,0.078428,0.050497,0.047615,0.056215,0.021752,0.075574,0.14881,0.16969,0.12285,0.038916,0.028379,0.041394,0.039512,0.060138,0.064401,0.078746,0.086006,0.067351,0.11165,0.14543,0.090692,0.055694,0.13717,0.11978,0.02168,0.11642,0.14786,0.084227,0.059003,0.094023,0.056672,0.024396,0.071475,0.065839,0.040131,0.034621,0.020693,0.017841,0.019827,0.015679,0.045133,0.05684,0.044083,0.041682,0.044962,0.024681,0.063179,0.11642,0.12713,0.10066,0.094663,0.09975,0.063,0.0070462,0.054594,0.064383,0.050289,0.042209,0.068598,0.11278,0.12788,0.11908,0.15131,0.19728,0.19687,0.15021,0.090819,0.046944,0.033541,0.043058,0.067559,0.094517,0.099029,0.077252,0.049907,0.038993,0.047985,0.053373,0.044644,0.061138,0.087923,0.083203,0.05425,0.053981,0.080135,0.093234,0.080581,0.055101,0.062012,0.062038,0.029391,0.076683,0.12113,0.10599,0.049299,0.016831,0.025894,0.070531,0.11191,0.092693,0.0076578,0.099031,0.16656,0.17033,0.13137,0.090011,0.06858,0.057449,0.037007,0.023381,0.041665,0.047211,0.05745,0.073564,0.073499,0.087155,0.10772,0.090582,0.07916,0.1312,0.1673,0.17341,0.16313,0.11922,0.049378,0.052083,0.070149,0.11597,0.18704,0.19458,0.12103,0.069705,0.11545,0.1427,0.18381,0.21687,0.1893,0.10916,0.022309,0.045131,0.08716,0.099784,0.077997,0.038637,0.0090467,0.0027344
0.073828,0.14359,0.1318,0.11348,0.090561,0.065758,0.04313,0.030303,0.033806,0.043672,0.050733,0.052174,0.047575,0.037612,0.023636,0.0076447,0.010234,0.025552,0.038248,0.047056,0.051377,0.051201,0.047099,0.040212,0.032309,0.025945,0.02391,0.026362,0.030443,0.033743,0.035209,0.034643,0.032302,0.028645,0.024127,0.019061,0.013576,0.0078088,0.0038361,0.008507,0.015967,0.023695,0.030955,0.03716,0.041851,0.044745,0.045783,0.045115,0.043053,0.039964,0.036146,0.031724,0.02662,0.020638,0.013612,0.0057015,0.0046957,0.013971,0.023589,0.032563,0.040205,0.045968,0.049509,0.050735,0.049819,0.047175,0.043371,0.038999,0.034506,0.030036,0.02539,0.020157,0.013936,0.0065155,0.0020501,0.011422,0.021102,0.030476,0.038924,0.045903,0.051012,0.054028,0.054921,0.053836,0.051054,0.046944,0.041904,0.036314,0.030504,0.024766,0.0194,0.014847,0.011898,0.011495,0.01348,0.016669,0.02019,0.023642,0.026855,0.02974,0.032213,0.034156,0.035418,0.035827,0.035228,0.033516,0.030666,0.02676,0.022,0.016754,0.011725,0.008582,0.0096553,0.013623,0.018158,0.022368,0.025951,0.028817,0.030967,0.032435,0.033251,0.033413,0.032873,0.031544,0.02932,0.026095,0.021796,0.0164,0.009959,0.002718,0.0057324,0.014251,0.022892,0.031187,0.03865,0.044779,0.049084,0.051135,0.050596,0.047278,0.041174,0.032499,0.02175,0.010147,0.0078298,0.019618,0.031851,0.042487,0.050631,0.055693,0.057376,0.055702,0.051028,0.044047,0.035802,0.027742,0.021788,0.019665,0.020768,0.022562,0.023196,0.02198,0.019021,0.01508,0.011783,0.011494,0.014344,0.018024,0.020975,0.022573,0.02272,0.021659,0.019866,0.017925,0.016377,0.01557,0.015647,0.016683,0.018755,0.021794,0.025431,0.02905,0.031941,0.033467,0.033229,0.031261,0.028316,0.02624,0.027582,0.033237,0.041522,0.0502,0.057519,0.062234,0.063537,0.061051,0.054844,0.04546,0.034045,0.02299,0.01815,0.024083,0.034068,0.043087,0.04928,0.051859,0.050576,0.045588,0.037394,0.026798,0.015037,0.0065574,0.013803,0.02433,0.033207,0.039496,0.042839,0.043282,0.04132,0.037984,0.034919,0.034067,0.036462,0.041287,0.046738,0.051187,0.053515,0.053088,0.049685,0.043442,0.034803,0.024489,0.013659,0.0067195,0.013168,0.022426,0.030419,0.036406,0.040124,0.041539,0.040766,0.03803,0.033627,0.027911,0.021331,0.014599,0.0095233,0.010133,0.015476,0.021675,0.027355,0.032051,0.035611,0.038072,0.039592,0.040384,0.020312
