0.058398,0.10852,0.086139,0.057956,0.042666,0.053276,0.066455,0.066286,0.049373,0.018826,0.019221,0.054185,0.078632,0.087164,0.079718,0.063538,0.055289,0.066066,0.081562,0.087792,0.080408,0.06165,0.039033,0.02798,0.037101,0.048102,0.052766,0.051077,0.04522,0.037611,0.030372,0.025014,0.02111,0.016606,0.015053,0.027585,0.048965,0.071383,0.089128,0.098263,0.097801,0.09055,0.082611,0.079834,0.082296,0.08507,0.084253,0.079344,0.071808,0.062669,0.05135,0.036798,0.019576,0.0083816,0.020961,0.033306,0.040034,0.041307,0.038968,0.03493,0.029751,0.02285,0.014396,0.0092286,0.015265,0.023918,0.030536,0.03425,0.035003,0.032945,0.029383,0.029233,0.038138,0.053364,0.068644,0.079361,0.083358,0.081655,0.078897,0.081456,0.091477,0.1042,0.11265,0.11133,0.097298,0.07036,0.033213,0.010301,0.050459,0.082489,0.10014,0.10064,0.085172,0.059349,0.034899,0.032406,0.043999,0.048148,0.040407,0.023961,0.011524,0.023544,0.03535,0.039432,0.037372,0.034548,0.035426,0.037782,0.036531,0.029217,0.016854,0.0096866,0.02402,0.041434,0.056773,0.067725,0.072034,0.067955,0.055493,0.038269,0.027849,0.035672,0.046546,0.048146,0.037416,0.019808,0.028411,0.05722,0.082514,0.097378,0.099481,0.090158,0.073578,0.055083,0.038988,0.02706,0.020452,0.022285,0.029603,0.035777,0.038416,0.040745,0.048687,0.06176,0.07295,0.075582,0.06665,0.04898,0.037082,0.050162,0.072086,0.086348,0.08744,0.075734,0.055913,0.036074,0.026759,0.029494,0.034522,0.040416,0.049163,0.058604,0.064219,0.063062,0.055235,0.043677,0.032917,0.026471,0.023632,0.021525,0.01974,0.020366,0.02599,0.037869,0.054885,0.07368,0.089649,0.098438,0.097475,0.087049,0.070724,0.055154,0.048028,0.050549,0.056011,0.059121,0.057728,0.05086,0.038434,0.02299,0.01674,0.028031,0.03881,0.044226,0.050297,0.066582,0.091765,0.11608,0.13025,0.12865,0.11033,0.079047,0.042155,0.0099544,0.018153,0.02706,0.0216,0.0064173,0.018816,0.039796,0.055206,0.062566,0.062087,0.055444,0.04455,0.031655,0.022638,0.027243,0.038922,0.047549,0.049655,0.046416,0.042737,0.042907,0.04434,0.040982,0.030383,0.019683,0.029727,0.049238,0.063588,0.067911,0.061786,0.048154,0.031907,0.01761,0.0069587,0.0072986,0.020328,0.035028,0.047102,0.053161,0.052221,0.046579,0.040924,0.038072,0.034972,0.027155,0.017804,0.027988,0.05167,0.074133,0.088859,0.092812,0.086774,0.076209,0.035352
0.10293,0.23288,0.23442,0.13378,0.042797,0.16258,0.16695,0.096867,0.053862,0.065792,0.13248,0.12961,0.06317,0.12297,0.12262,0.014237,0.098862,0.10957,0.030913,0.082202,0.094753,0.037176,0.026648,0.039755,0.034383,0.023335,0.019391,0.064819,0.074502,0.054181,0.068555,0.087438,0.073207,0.047526,0.043605,0.044648,0.059032,0.095271,0.11235,0.08476,0.028575,0.0094758,0.0074966,0.056002,0.081642,0.042978,0.069022,0.14377,0.14317,0.082538,0.10404,0.15384,0.13943,0.075927,0.0093748,0.036788,0.057688,0.068246,0.068368,0.079713,0.10888,0.10708,0.051572,0.032445,0.075345,0.051818,0.041475,0.1024,0.12413,0.11506,0.10476,0.092404,0.068626,0.03624,0.007955,0.037771,0.086791,0.1247,0.12273,0.090999,0.092113,0.12797,0.1501,0.15218,0.13692,0.095315,0.039925,0.044698,0.044628,0.015107,0.050078,0.092734,0.12595,0.11546,0.057112,0.073775,0.11369,0.1005,0.080175,0.088236,0.078032,0.039777,0.043427,0.06439,0.048267,0.013797,0.012169,0.029517,0.04258,0.057068,0.062892,0.029435,0.051434,0.10021,0.081836,0.018033,0.048508,0.039936,0.043939,0.11365,0.15239,0.1505,0.12092,0.082741,0.068821,0.073316,0.055111,0.033092,0.021141,0.091793,0.1975,0.23994,0.18401,0.12058,0.1462,0.13534,0.056594,0.04582,0.11834,0.13224,0.10836,0.10386,0.1333,0.16083,0.12869,0.02434,0.08567,0.12027,0.070562,0.01313,0.037059,0.045953,0.046674,0.028669,0.047959,0.09473,0.11658,0.082943,0.027113,0.034872,0.044005,0.10348,0.11209,0.08351,0.13984,0.16021,0.11005,0.063418,0.072703,0.083086,0.044799,0.074887,0.11336,0.058142,0.060924,0.083159,0.022578,0.10677,0.12066,0.079816,0.085863,0.041281,0.11997,0.20223,0.19265,0.14101,0.087405,0.08313,0.1431,0.15033,0.102,0.047401,0.042543,0.08718,0.16351,0.21626,0.18425,0.09949,0.074351,0.036756,0.061499,0.13025,0.12546,0.083846,0.054806,0.045372,0.070617,0.10606,0.1345,0.12445,0.077377,0.060969,0.13495,0.21872,0.23859,0.1692,0.06542,0.064533,0.083623,0.066906,0.048709,0.028686,0.041802,0.085825,0.13137,0.17055,0.16195,0.11374,0.11075,0.090981,0.071745,0.16512,0.19196,0.12983,0.059518,0.050825,0.050374,0.07566,0.12344,0.13158,0.081231,0.087817,0.12635,0.11308,0.10297,0.093353,0.077322,0.13661,0.19741,0.19963,0.13699,0.080931,0.14316,0.23308,0.28705,0.2579,0.10449
0.33535,0.25468,0.17177,0.041609,0.094248,0.066917,0.073815,0.090878,0.039139,0.084406,0.11415,0.035454,0.06175,0.091933,0.10079,0.094133,0.040277,0.039724,0.066424,0.10467,0.051183,0.020056,0.046465,0.094818,0.068839,0.10314,0.032687,0.034289,0.081622,0.094676,0.11858,0.12897,0.066254,0.084766,0.060874,0.033372,0.087317,0.11391,0.084909,0.10008,0.041404,0.045891,0.032114,0.020176,0.037818,0.049101,0.072634,0.08757,0.13717,0.075918,0.085205,0.037782,0.062098,0.086798,0.083472,0.046284,0.067191,0.067923,0.12269,0.092697,0.028738,0.022695,0.053894,0.078397,0.15723,0.10215,0.080544,0.050271,0.11943,0.0702,0.027461,0.050591,0.034679,0.1358,0.063009,0.12213,0.097531,0.054393,0.058988,0.081152,0.039626,0.13764,0.063775,0.14129,0.065533,0.039672,0.066636,0.012281,0.069592,0.074068,0.014632,0.046624,0.0088251,0.028295,0.064851,0.063409,0.094574,0.072275,0.07192,0.0076487,0.14015,0.075891,0.076277,0.041595,0.040039,0.082283,0.06333,0.093544,0.037005,0.042443,0.06566,0.054904,0.11038,0.052104,0.052582,0.047512,0.077625,0.073519,0.096561,0.13752,0.076467,0.10569,0.051516,0.017992,0.047845,0.067026,0.08101,0.1066,0.085014,0.051169,0.065043,0.12177,0.029266,0.096336,0.074007,0.021684,0.05226,0.060121,0.033854,0.10179,0.076273,0.057896,0.062127,0.078568,0.1361,0.14835,0.13645,0.20619,0.10823,0.0066637,0.035713,0.1104,0.06826,0.048423,0.080782,0.059498,0.04579,0.11315,0.060802,0.11804,0.029047,0.039497,0.080212,0.031126,0.063801,0.019572,0.1131,0.098854,0.12611,0.067046,0.033208,0.11466,0.13463,0.13018,0.069662,0.13972,0.10313,0.016508,0.063593,0.02798,0.042816,0.033811,0.064979,0.075249,0.040879,0.10596,0.075619,0.12653,0.063261,0.051062,0.088927,0.01777,0.073447,0.059949,0.022071,0.061661,0.016123,0.078328,0.015858,0.090897,0.090375,0.035833,0.049702,0.031066,0.10934,0.051731,0.054629,0.064614,0.12005,0.071971,0.096604,0.10648,0.076569,0.11322,0.011814,0.026973,0.067855,0.037629,0.063517,0.031696,0.05636,0.086101,0.15951,0.03634,0.08392,0.097512,0.081806,0.067053,0.021119,0.087415,0.053629,0.10648,0.10129,0.12028,0.12188,0.079483,0.043415,0.027856,0.039955,0.0038567,0.054806,0.067772,0.096064,0.16372,0.088137,0.12788,0.033965,0.029079,0.09369,0.064285,0.062075,0.044421,0.020564,0.026533,0.066186,0.11571,0.045898
0.12383,0.32285,0.29908,0.17495,0.2527,0.2719,0.17312,0.11955,0.13523,0.16732,0.10626,0.043594,0.13323,0.10392,0.071943,0.10171,0.089205,0.01833,0.039848,0.081759,0.062444,0.036032,0.033868,0.043241,0.028447,0.06313,0.10996,0.024365,0.099747,0.095072,0.05963,0.11079,0.11532,0.019175,0.066601,0.085177,0.10651,0.019061,0.12162,0.085621,0.090561,0.066026,0.042605,0.050034,0.02154,0.017463,0.052432,0.017835,0.15222,0.15963,0.053189,0.053698,0.065591,0.10176,0.129,0.18274,0.17984,0.18584,0.15651,0.22238,0.20469,0.17413,0.094689,0.034998,0.019337,0.066041,0.01494,0.10816,0.086085,0.061492,0.092829,0.078328,0.10276,0.14111,0.11644,0.075394,0.060465,0.041724,0.10779,0.084548,0.0050677,0.017842,0.027394,0.051639,0.062386,0.061232,0.06051,0.042189,0.11886,0.10367,0.093855,0.029109,0.054962,0.12187,0.074136,0.018426,0.056477,0.087519,0.11845,0.090032,0.071348,0.041177,0.047968,0.074601,0.063395,0.10359,0.058765,0.081669,0.10855,0.067071,0.19664,0.023836,0.19685,0.02388,0.2116,0.12207,0.075871,0.015592,0.04944,0.060763,0.036902,0.097912,0.061379,0.028992,0.095195,0.081145,0.079685,0.069774,0.04288,0.015588,0.01424,0.053949,0.088217,0.028511,0.11173,0.025704,0.16335,0.082481,0.084536,0.024855,0.068714,0.095805,0.078177,0.1896,0.12768,0.076601,0.14467,0.065067,0.069702,0.041742,0.053134,0.04996,0.070352,0.065039,0.074471,0.078928,0.063952,0.033353,0.024362,0.028608,0.091071,0.073604,0.15815,0.12936,0.034607,0.048549,0.083031,0.089522,0.084722,0.0042312,0.08463,0.11997,0.10144,0.13297,0.15806,0.084486,0.060414,0.058907,0.12857,0.18159,0.15317,0.063055,0.0095267,0.13745,0.098075,0.0348,0.02255,0.043651,0.02111,0.013018,0.099963,0.059513,0.064083,0.10798,0.17432,0.084418,0.073541,0.080607,0.08761,0.065011,0.043685,0.086587,0.12777,0.082559,0.024307,0.050327,0.095893,0.05117,0.0056496,0.076098,0.076769,0.067344,0.060009,0.181,0.21137,0.087933,0.077964,0.27825,0.27964,0.14973,0.13901,0.20304,0.11364,0.10375,0.16225,0.10609,0.2074,0.1552,0.14894,0.19052,0.17371,0.20192,0.14205,0.071706,0.040241,0.073557,0.099799,0.098104,0.094052,0.13567,0.065232,0.10474,0.09029,0.060281,0.10978,0.028366,0.044277,0.089246,0.15736,0.07406,0.12588,0.028282,0.16425,0.060178,0.085658,0.11514,0.055469
0.028125,0.063665,0.065678,0.04512,0.022265,0.035545,0.033246,0.038539,0.076373,0.087661,0.059247,0.045893,0.058193,0.047856,0.094988,0.15053,0.15065,0.10707,0.077416,0.056764,0.011096,0.030202,0.02193,0.03225,0.080221,0.073159,0.055327,0.11946,0.14914,0.1178,0.079471,0.067671,0.033228,0.020198,0.047672,0.046343,0.068246,0.097558,0.10661,0.10058,0.077235,0.037576,0.0045836,0.022796,0.070989,0.11035,0.10065,0.048799,0.061463,0.086322,0.057604,0.036729,0.058621,0.028168,0.052204,0.13144,0.16178,0.13009,0.064094,0.020002,0.040908,0.050157,0.04918,0.046467,0.04985,0.05549,0.0571,0.054005,0.075346,0.12177,0.13452,0.083509,0.077288,0.16042,0.17656,0.11423,0.057465,0.063199,0.033813,0.061924,0.091893,0.057438,0.018324,0.055561,0.0408,0.030224,0.038692,0.011851,0.093538,0.14981,0.13914,0.077143,0.01824,0.0073086,0.042235,0.083288,0.089055,0.05188,0.046388,0.090407,0.091772,0.039428,0.046352,0.10222,0.10193,0.058745,0.048718,0.054839,0.034549,0.061722,0.081123,0.065069,0.06897,0.070846,0.02486,0.10256,0.1822,0.18266,0.10696,0.026981,0.038136,0.0094067,0.048367,0.069976,0.052866,0.083335,0.10864,0.076006,0.051586,0.084292,0.081003,0.082657,0.10586,0.086824,0.050737,0.075513,0.08194,0.087338,0.12179,0.11501,0.052278,0.063046,0.10555,0.083769,0.023034,0.038072,0.046456,0.017159,0.023159,0.039209,0.029946,0.020857,0.056622,0.095839,0.11138,0.094093,0.061699,0.048088,0.053007,0.0637,0.07823,0.081996,0.067598,0.043915,0.037509,0.050679,0.052807,0.038937,0.032114,0.053357,0.083004,0.11046,0.12708,0.12795,0.11736,0.10473,0.09574,0.089351,0.079483,0.055936,0.013029,0.048459,0.10174,0.12747,0.11558,0.077959,0.047198,0.039961,0.035625,0.056834,0.080742,0.074655,0.042422,0.01264,0.019656,0.050999,0.072857,0.05691,0.020072,0.051696,0.062449,0.05888,0.087431,0.097407,0.064631,0.032366,0.04975,0.07711,0.11562,0.12864,0.088405,0.010064,0.070307,0.12201,0.14588,0.15235,0.14138,0.10888,0.059969,0.010644,0.029414,0.046554,0.050833,0.055054,0.066265,0.080606,0.08981,0.088214,0.072915,0.051501,0.071487,0.13062,0.17875,0.17845,0.11872,0.076139,0.13222,0.14691,0.13094,0.1819,0.22049,0.16535,0.039203,0.10195,0.17571,0.18952,0.17305,0.13561,0.077909,0.021753,0.026351,0.07376,0.11347,0.11731,0.092369,0.089257,0.05
0.033984,0.075335,0.076504,0.051929,0.015998,0.031269,0.032842,0.033498,0.069916,0.081644,0.052767,0.041043,0.057732,0.049409,0.094344,0.14919,0.15016,0.10885,0.082621,0.064646,0.020994,0.019335,0.015246,0.037821,0.075921,0.060265,0.061069,0.13513,0.15762,0.10961,0.06057,0.07051,0.051271,0.010524,0.028952,0.027532,0.048627,0.075319,0.082571,0.076635,0.05622,0.029004,0.019488,0.013956,0.075123,0.12634,0.12165,0.060643,0.044684,0.078772,0.057952,0.026279,0.045845,0.022329,0.052643,0.12298,0.14766,0.11461,0.050481,0.0091804,0.035437,0.040504,0.033118,0.025723,0.03869,0.05604,0.068676,0.074827,0.085116,0.1103,0.11221,0.060408,0.069111,0.14526,0.15276,0.098801,0.080892,0.081471,0.019108,0.07132,0.11561,0.082593,0.036596,0.073049,0.067239,0.027875,0.010928,0.031501,0.09545,0.13537,0.11602,0.056444,0.023988,0.03281,0.065189,0.10827,0.11178,0.062434,0.025594,0.087324,0.10322,0.062731,0.031853,0.081074,0.090652,0.068789,0.065776,0.060193,0.044625,0.077788,0.095461,0.079986,0.085191,0.084957,0.03858,0.11098,0.19707,0.20106,0.12166,0.020981,0.037811,0.023205,0.031918,0.060567,0.069217,0.09921,0.10869,0.066974,0.050501,0.077225,0.059673,0.082862,0.12668,0.10506,0.036013,0.070755,0.099988,0.097766,0.10739,0.09763,0.057392,0.075951,0.10075,0.070005,0.011812,0.04336,0.042544,0.0055321,0.035996,0.04966,0.03613,0.028894,0.061689,0.097192,0.11029,0.092163,0.059946,0.048085,0.055301,0.067669,0.083586,0.087894,0.070429,0.038099,0.033141,0.057157,0.061454,0.044579,0.03661,0.053823,0.073795,0.096888,0.11976,0.13076,0.12527,0.10937,0.092955,0.080975,0.069268,0.047228,0.012523,0.052448,0.10267,0.12709,0.11518,0.077929,0.046588,0.038398,0.032688,0.051918,0.07499,0.06982,0.041002,0.020363,0.032813,0.062708,0.079631,0.054484,0.010441,0.065301,0.081332,0.075018,0.099588,0.11256,0.082053,0.050236,0.070501,0.09435,0.11266,0.10949,0.067809,0.021081,0.068079,0.10416,0.12915,0.15051,0.154,0.12797,0.077258,0.020361,0.032126,0.057356,0.065101,0.067437,0.071526,0.074461,0.074545,0.073595,0.066122,0.048784,0.062372,0.12101,0.17401,0.18099,0.12657,0.077096,0.13372,0.16254,0.15071,0.17458,0.19735,0.14738,0.052323,0.094665,0.15221,0.17579,0.1838,0.16077,0.10332,0.043027,0.013846,0.063514,0.11717,0.13725,0.11566,0.082368,0.035156
0.092773,0.17552,0.14716,0.10525,0.056848,0.011018,0.030125,0.054645,0.062928,0.055878,0.039473,0.031596,0.048839,0.071953,0.088208,0.093151,0.085988,0.068501,0.04426,0.017718,0.006817,0.025658,0.036827,0.0398,0.035553,0.026154,0.014388,0.0059917,0.012558,0.020893,0.027251,0.031969,0.035826,0.039253,0.042014,0.043402,0.042677,0.039489,0.034196,0.028163,0.023933,0.023891,0.027108,0.030639,0.03277,0.033568,0.034384,0.036717,0.040743,0.045168,0.048403,0.049441,0.048052,0.044531,0.039274,0.032425,0.023863,0.013613,0.0040334,0.01198,0.022913,0.031172,0.035206,0.034519,0.030189,0.025741,0.026561,0.033108,0.040297,0.044078,0.042554,0.035491,0.024007,0.010598,0.0078589,0.019071,0.027885,0.032497,0.032915,0.02997,0.02489,0.018909,0.013277,0.010405,0.013276,0.019662,0.02655,0.032462,0.036777,0.039625,0.041718,0.043773,0.045804,0.046952,0.046038,0.042268,0.03567,0.027223,0.018844,0.013273,0.01203,0.012102,0.010362,0.0062005,0.0011571,0.0059206,0.010678,0.013158,0.013119,0.011697,0.011791,0.015293,0.020278,0.024517,0.026901,0.027158,0.025498,0.022349,0.01853,0.016581,0.020934,0.031465,0.044648,0.057457,0.067336,0.072264,0.071125,0.064149,0.053367,0.043155,0.03945,0.043369,0.048832,0.050255,0.045205,0.033685,0.017492,0.0033362,0.018178,0.030406,0.035975,0.033956,0.025154,0.013006,0.012403,0.024923,0.034881,0.038456,0.034906,0.026342,0.020687,0.028145,0.040996,0.050455,0.05285,0.047411,0.036362,0.02707,0.030981,0.043142,0.052473,0.054025,0.046467,0.031083,0.012631,0.016338,0.033491,0.044702,0.046716,0.039074,0.023548,0.0054,0.018398,0.034494,0.043137,0.042405,0.032787,0.018199,0.015706,0.031303,0.0451,0.051581,0.049695,0.041753,0.034597,0.037163,0.047088,0.055215,0.056257,0.048763,0.034448,0.020071,0.023298,0.038252,0.050091,0.055012,0.053096,0.046998,0.041135,0.038994,0.039333,0.037888,0.031839,0.021195,0.010088,0.014135,0.025153,0.0322,0.033051,0.027739,0.017943,0.0073292,0.0087889,0.016484,0.021292,0.023993,0.02754,0.03343,0.039594,0.042583,0.039734,0.029944,0.013886,0.0068499,0.027888,0.046523,0.059446,0.064589,0.061387,0.050857,0.035351,0.018148,0.0057974,0.013811,0.021885,0.026113,0.027864,0.02886,0.029515,0.028689,0.025051,0.018425,0.011095,0.010786,0.017086,0.021464,0.020984,0.015826,0.012229,0.021175,0.035112,0.047203,0.054258,0.054915,0.049872,0.042455,0.019336
0.059766,0.10744,0.076769,0.049545,0.06128,0.0865,0.096545,0.087696,0.072778,0.077294,0.10172,0.12237,0.12575,0.11106,0.089528,0.082959,0.098492,0.11614,0.12039,0.10724,0.080228,0.047624,0.023771,0.02947,0.042739,0.050195,0.052702,0.051943,0.047615,0.038551,0.024854,0.0088781,0.0080627,0.019303,0.025225,0.026556,0.027549,0.033133,0.043266,0.054647,0.064548,0.071086,0.072781,0.068612,0.058442,0.043393,0.025925,0.011257,0.015427,0.02796,0.039204,0.048473,0.05512,0.057878,0.055659,0.048501,0.037973,0.026947,0.01881,0.015587,0.016124,0.019075,0.023669,0.027739,0.028672,0.024941,0.016805,0.0065338,0.0055435,0.011603,0.012294,0.0084897,0.014117,0.030615,0.049334,0.066265,0.0788,0.085615,0.086636,0.082736,0.075331,0.066115,0.056971,0.049754,0.045413,0.042979,0.040269,0.035996,0.031568,0.03135,0.037549,0.046149,0.052152,0.052551,0.046511,0.035433,0.023608,0.019737,0.025534,0.030804,0.030745,0.025323,0.018329,0.018341,0.026145,0.033597,0.036772,0.034845,0.028889,0.021708,0.018162,0.021236,0.026834,0.030907,0.031732,0.028831,0.022681,0.015174,0.011706,0.016535,0.023062,0.027177,0.027911,0.025805,0.022364,0.019278,0.017161,0.015044,0.011745,0.0078825,0.0091633,0.017112,0.027128,0.037292,0.046381,0.053236,0.056804,0.056396,0.05196,0.0442,0.034447,0.024447,0.016958,0.017154,0.025077,0.034984,0.042919,0.046004,0.042503,0.033057,0.023888,0.028439,0.042319,0.052964,0.054954,0.047984,0.038441,0.040694,0.056266,0.071462,0.07763,0.071778,0.055105,0.032068,0.010382,0.014319,0.023481,0.023591,0.016447,0.0086404,0.010956,0.014271,0.01155,0.0042803,0.0090337,0.016867,0.018735,0.016221,0.024215,0.045133,0.067684,0.084016,0.089079,0.081257,0.062991,0.04121,0.029078,0.034048,0.04059,0.040681,0.036335,0.033162,0.033036,0.031471,0.025358,0.020509,0.02973,0.045778,0.058251,0.06263,0.05822,0.047597,0.036087,0.030182,0.031321,0.034106,0.034667,0.032035,0.026363,0.019581,0.019413,0.029916,0.042477,0.050606,0.050902,0.042647,0.028002,0.012785,0.012748,0.020537,0.022752,0.021667,0.025733,0.035878,0.044529,0.046272,0.03966,0.028058,0.023401,0.033974,0.046707,0.053798,0.053567,0.047189,0.036995,0.024946,0.011987,0.0046912,0.017423,0.029358,0.036704,0.037512,0.031892,0.02343,0.021131,0.028426,0.036127,0.039102,0.037609,0.036406,0.041634,0.053025,0.065621,0.075836,0.082432,0.085759,0.043359
0.1002,0.18012,0.12573,0.056191,0.036379,0.07936,0.10027,0.098636,0.093258,0.1004,0.10982,0.10355,0.076793,0.044545,0.052326,0.082213,0.095969,0.085738,0.056146,0.020173,0.020673,0.037106,0.035184,0.016149,0.012961,0.041255,0.060892,0.067273,0.060842,0.046385,0.032348,0.029916,0.039125,0.050339,0.059033,0.063528,0.063453,0.059851,0.054737,0.049663,0.044536,0.03832,0.030848,0.02388,0.020487,0.021078,0.02177,0.019269,0.01332,0.011144,0.021029,0.033047,0.041448,0.04429,0.042947,0.041821,0.044256,0.047805,0.047625,0.04154,0.031369,0.022461,0.019877,0.020277,0.019313,0.020023,0.026047,0.033588,0.038345,0.039502,0.039084,0.039671,0.042245,0.047103,0.055109,0.065884,0.076613,0.08389,0.085958,0.083392,0.078025,0.071038,0.062468,0.053302,0.047776,0.049918,0.055989,0.058691,0.054115,0.042669,0.027959,0.016152,0.016606,0.026677,0.039558,0.052501,0.062108,0.065129,0.059931,0.046975,0.028908,0.017544,0.035455,0.062022,0.085967,0.10139,0.10378,0.091275,0.065714,0.032644,0.0054358,0.027612,0.040951,0.041231,0.032758,0.02589,0.029326,0.035024,0.0353,0.03031,0.025321,0.025632,0.028982,0.031045,0.031085,0.029642,0.025821,0.01792,0.0065481,0.011089,0.023641,0.03104,0.03254,0.035047,0.048229,0.068835,0.087567,0.09764,0.095946,0.083015,0.062192,0.038176,0.016537,0.015003,0.029978,0.042227,0.048262,0.046359,0.036464,0.020991,0.0078005,0.016087,0.024522,0.025834,0.021461,0.017011,0.018852,0.023958,0.027532,0.028981,0.029687,0.031416,0.03584,0.043194,0.050734,0.053864,0.04877,0.035256,0.023426,0.035538,0.055953,0.068204,0.066646,0.051215,0.026521,0.0067719,0.024654,0.035476,0.033821,0.022174,0.010555,0.019956,0.031777,0.036984,0.035085,0.028122,0.021093,0.023586,0.034816,0.044789,0.046984,0.038634,0.023689,0.025623,0.04618,0.060594,0.058857,0.038057,0.0088156,0.04811,0.092671,0.12589,0.14083,0.1356,0.11321,0.080012,0.043595,0.014912,0.026681,0.045529,0.055588,0.055595,0.047248,0.036596,0.03427,0.041514,0.047496,0.046013,0.036849,0.023633,0.014735,0.021905,0.036573,0.052123,0.064826,0.070291,0.065275,0.050267,0.033225,0.03398,0.049372,0.059194,0.056493,0.042512,0.026391,0.026884,0.0374,0.040002,0.030803,0.015135,0.01978,0.036841,0.045272,0.040341,0.022799,0.0079149,0.033258,0.05554,0.06728,0.066592,0.0557,0.040406,0.028547,0.024078,0.020887,0.013616,0.0033203
