0.058398,0.10852,0.086139,0.057956,0.042666,0.053276,0.066455,0.066286,0.049373,0.018826,0.019221,0.054185,0.078632,0.087164,0.079718,0.063538,0.055289,0.066066,0.081562,0.087792,0.080408,0.06165,0.039033,0.02798,0.037101,0.048102,0.052766,0.051077,0.04522,0.037611,0.030372,0.025014,0.02111,0.016606,0.015053,0.027585,0.048965,0.071383,0.089128,0.098263,0.097801,0.09055,0.082611,0.079834,0.082296,0.08507,0.084253,0.079344,0.071808,0.062669,0.05135,0.036798,0.019576,0.0083816,0.020961,0.033306,0.040034,0.041307,0.038968,0.03493,0.029751,0.02285,0.014396,0.0092286,0.015265,0.023918,0.030536,0.03425,0.035003,0.032945,0.029383,0.029233,0.038138,0.053364,0.068644,0.079361,0.083358,0.081655,0.078897,0.081456,0.091477,0.1042,0.11265,0.11133,0.097298,0.07036,0.033213,0.010301,0.050459,0.082489,0.10014,0.10064,0.085172,0.059349,0.034899,0.032406,0.043999,0.048148,0.040407,0.023961,0.011524,0.023544,0.03535,0.039432,0.037372,0.034548,0.035426,0.037782,0.036531,0.029217,0.016854,0.0096866,0.02402,0.041434,0.056773,0.067725,0.072034,0.067955,0.055493,0.038269,0.027849,0.035672,0.046546,0.048146,0.037416,0.019808,0.028411,0.05722,0.082514,0.097378,0.099481,0.090158,0.073578,0.055083,0.038988,0.02706,0.020452,0.022285,0.029603,0.035777,0.038416,0.040745,0.048687,0.06176,0.07295,0.075582,0.06665,0.04898,0.037082,0.050162,0.072086,0.086348,0.08744,0.075734,0.055913,0.036074,0.026759,0.029494,0.034522,0.040416,0.049163,0.058604,0.064219,0.063062,0.055235,0.043677,0.032917,0.026471,0.023632,0.021525,0.01974,0.020366,0.02599,0.037869,0.054885,0.07368,0.089649,0.098438,0.097475,0.087049,0.070724,0.055154,0.048028,0.050549,0.056011,0.059121,0.057728,0.05086,0.038434,0.02299,0.01674,0.028031,0.03881,0.044226,0.050297,0.066582,0.091765,0.11608,0.13025,0.12865,0.11033,0.079047,0.042155,0.0099544,0.018153,0.02706,0.0216,0.0064173,0.018816,0.039796,0.055206,0.062566,0.062087,0.055444,0.04455,0.031655,0.022638,0.027243,0.038922,0.047549,0.049655,0.046416,0.042737,0.042907,0.04434,0.040982,0.030383,0.019683,0.029727,0.049238,0.063588,0.067911,0.061786,0.048154,0.031907,0.01761,0.0069587,0.0072986,0.020328,0.035028,0.047102,0.053161,0.052221,0.046579,0.040924,0.038072,0.034972,0.027155,0.017804,0.027988,0.05167,0.074133,0.088859,0.092812,0.086774,0.076209,0.035352
0.045508,0.082241,0.058877,0.032839,0.037167,0.06147,0.077086,0.077031,0.062167,0.040776,0.035546,0.0542,0.072245,0.079829,0.07712,0.070837,0.070701,0.079009,0.087862,0.089417,0.080827,0.064432,0.048204,0.045013,0.055913,0.068383,0.075462,0.075769,0.070399,0.061245,0.050059,0.038125,0.02623,0.014569,0.0045038,0.014611,0.032205,0.051944,0.070824,0.084961,0.090563,0.085022,0.067783,0.041116,0.016725,0.037396,0.068032,0.090927,0.10162,0.098567,0.082767,0.057525,0.028008,0.0089781,0.028911,0.045724,0.056124,0.063044,0.069406,0.074608,0.074749,0.065898,0.046889,0.022002,0.022439,0.048007,0.066462,0.070656,0.058628,0.032634,0.010098,0.043371,0.076051,0.098895,0.10944,0.10869,0.10028,0.089098,0.079867,0.076054,0.078716,0.085433,0.091126,0.09033,0.079239,0.057071,0.027632,0.020401,0.049667,0.073902,0.085264,0.081674,0.064686,0.038998,0.01413,0.022739,0.040026,0.048124,0.046235,0.037011,0.026112,0.022653,0.028713,0.035759,0.039752,0.040715,0.040022,0.038655,0.036363,0.032279,0.02631,0.020437,0.019029,0.023149,0.028136,0.030559,0.029287,0.024494,0.01699,0.0084554,0.008528,0.018577,0.028098,0.0336,0.032734,0.025072,0.017313,0.028563,0.050038,0.069225,0.08004,0.079087,0.065744,0.042236,0.013096,0.016155,0.039761,0.053775,0.056299,0.047984,0.032584,0.022707,0.036867,0.059375,0.078716,0.090453,0.092386,0.084341,0.068558,0.050103,0.037173,0.0358,0.03906,0.038357,0.031898,0.022334,0.014529,0.012454,0.015669,0.025128,0.040347,0.057038,0.070119,0.07564,0.072079,0.061161,0.048314,0.041863,0.045247,0.051948,0.056375,0.057704,0.057429,0.057064,0.057493,0.059795,0.065188,0.073143,0.080651,0.083927,0.080419,0.069968,0.055384,0.042904,0.039979,0.045071,0.049484,0.048462,0.04265,0.038367,0.044131,0.057829,0.071032,0.07851,0.079419,0.07739,0.078724,0.086018,0.09433,0.096333,0.087527,0.067749,0.040906,0.014619,0.013127,0.021734,0.017253,0.0020163,0.025909,0.0526,0.073154,0.081935,0.076474,0.057952,0.030667,0.0024849,0.026491,0.045382,0.054083,0.052579,0.042678,0.027487,0.013391,0.018303,0.031229,0.038777,0.037446,0.026843,0.013272,0.025131,0.048033,0.066734,0.076507,0.075756,0.06565,0.049497,0.031894,0.019428,0.021161,0.031108,0.040545,0.046627,0.048539,0.047502,0.046483,0.047144,0.047107,0.043101,0.037849,0.04456,0.066609,0.091248,0.10759,0.10923,0.095061,0.071431,0.028711
0.054492,0.10916,0.10936,0.1087,0.10593,0.099831,0.089735,0.076058,0.060755,0.047642,0.041262,0.041717,0.043318,0.041527,0.036596,0.035048,0.044729,0.06222,0.079827,0.092235,0.096357,0.091089,0.077223,0.057195,0.034688,0.014835,0.011267,0.018966,0.020983,0.016273,0.0069768,0.0056436,0.014837,0.019605,0.017581,0.0082519,0.0085669,0.028699,0.050215,0.069627,0.084125,0.092037,0.093216,0.089096,0.08229,0.075555,0.070271,0.065635,0.059725,0.05149,0.04228,0.036659,0.039335,0.047839,0.05617,0.060518,0.059337,0.0526,0.041235,0.026702,0.01142,0.012274,0.0292,0.046939,0.063444,0.077246,0.086917,0.091382,0.090293,0.08424,0.074685,0.063523,0.052291,0.041357,0.029869,0.017058,0.008823,0.021544,0.038334,0.052672,0.06173,0.06378,0.058426,0.046846,0.03206,0.020444,0.021468,0.028959,0.033088,0.031287,0.024672,0.018585,0.022191,0.032485,0.04166,0.046362,0.045751,0.040738,0.03375,0.028284,0.026894,0.02824,0.029108,0.02781,0.024507,0.020546,0.017768,0.017596,0.020263,0.025316,0.032077,0.039436,0.045952,0.050296,0.05169,0.050157,0.046537,0.042247,0.038842,0.037579,0.03917,0.043644,0.050117,0.05677,0.061288,0.061501,0.056019,0.044712,0.029067,0.013467,0.01408,0.025064,0.030975,0.029611,0.024251,0.027041,0.043178,0.062444,0.077159,0.082705,0.077019,0.061586,0.04523,0.049476,0.075625,0.10445,0.12565,0.13433,0.12887,0.11044,0.082711,0.05175,0.028896,0.032348,0.046168,0.053781,0.052882,0.045407,0.035195,0.026611,0.021877,0.018831,0.01536,0.015562,0.023672,0.034442,0.042793,0.046036,0.043903,0.039661,0.040584,0.050767,0.065108,0.077051,0.082571,0.080352,0.072066,0.062957,0.060756,0.068217,0.079042,0.085722,0.083893,0.072366,0.052968,0.03221,0.029259,0.047247,0.064812,0.073933,0.072166,0.059729,0.038912,0.013994,0.014586,0.035845,0.050107,0.054907,0.050375,0.039765,0.032306,0.040144,0.057612,0.074409,0.085737,0.089792,0.086628,0.077729,0.065879,0.055435,0.052044,0.058305,0.070344,0.08272,0.091649,0.095028,0.092361,0.084935,0.075848,0.069107,0.066912,0.067332,0.066478,0.062511,0.057986,0.059538,0.070882,0.087259,0.10144,0.10828,0.10536,0.093013,0.074336,0.05542,0.045119,0.047268,0.053565,0.056576,0.055173,0.052432,0.052541,0.05634,0.060551,0.061816,0.059391,0.055428,0.053341,0.054126,0.054601,0.050443,0.03944,0.024012,0.02209,0.042602,0.064844,0.080652,0.043164
0.055859,0.10188,0.075012,0.040827,0.033974,0.063128,0.086907,0.094436,0.084137,0.059795,0.033388,0.038277,0.06545,0.087264,0.097106,0.09447,0.082088,0.064912,0.049622,0.043429,0.047374,0.054562,0.059131,0.058241,0.050969,0.038334,0.025145,0.024456,0.037323,0.050167,0.057517,0.058537,0.055102,0.050573,0.047425,0.044991,0.040646,0.033139,0.025218,0.024827,0.03369,0.043879,0.050608,0.052436,0.049527,0.042505,0.031743,0.017629,0.0076111,0.023713,0.042992,0.059068,0.069185,0.072281,0.069394,0.063335,0.057126,0.051694,0.045547,0.037898,0.032791,0.03741,0.048977,0.058769,0.061299,0.05481,0.040966,0.025126,0.018473,0.024015,0.027859,0.026732,0.027248,0.036688,0.050111,0.05991,0.061907,0.055299,0.042085,0.025917,0.010815,0.010456,0.026853,0.048066,0.07139,0.092001,0.10425,0.10368,0.088646,0.061179,0.028395,0.023852,0.050802,0.069982,0.075345,0.067176,0.04945,0.029039,0.016817,0.019508,0.022514,0.022542,0.026824,0.037232,0.047094,0.05084,0.046218,0.034156,0.018603,0.010114,0.017071,0.021558,0.020299,0.019873,0.028849,0.042222,0.052703,0.056527,0.053061,0.044867,0.037535,0.03634,0.039158,0.039775,0.035298,0.027826,0.025389,0.033252,0.044,0.051171,0.052358,0.047643,0.038795,0.029197,0.025088,0.03152,0.04359,0.05496,0.061245,0.059198,0.047238,0.027299,0.019744,0.045579,0.073386,0.092537,0.098215,0.088904,0.066507,0.035911,0.0047049,0.024094,0.041648,0.048355,0.047598,0.046814,0.05092,0.055698,0.053956,0.041987,0.020628,0.0079777,0.033148,0.052172,0.059891,0.054965,0.039628,0.019706,0.011882,0.022947,0.028243,0.025033,0.019038,0.021949,0.030638,0.034536,0.029779,0.019557,0.022322,0.040983,0.05891,0.06967,0.071542,0.066259,0.058209,0.052765,0.053638,0.061414,0.074731,0.090604,0.10419,0.11,0.10391,0.084683,0.054713,0.020217,0.017314,0.040782,0.051089,0.045822,0.028496,0.0199,0.043141,0.068097,0.084246,0.089084,0.084205,0.074162,0.064453,0.05852,0.056205,0.056244,0.058459,0.062125,0.064507,0.062475,0.054987,0.044865,0.039597,0.044761,0.05482,0.062854,0.066671,0.067346,0.066759,0.065318,0.061564,0.053875,0.042224,0.028916,0.019135,0.018812,0.023494,0.027397,0.030294,0.033346,0.036664,0.039776,0.043114,0.047746,0.053349,0.057413,0.056797,0.04979,0.038163,0.031317,0.041692,0.061073,0.0787,0.08982,0.092866,0.088402,0.078436,0.065702,0.053098,0.043524,0.019922
0.069141,0.13324,0.11889,0.097369,0.071747,0.045453,0.021749,0.006769,0.016129,0.026563,0.034422,0.040227,0.043718,0.043928,0.039938,0.031536,0.019554,0.0068122,0.01144,0.023375,0.03213,0.036354,0.035924,0.031586,0.024669,0.016745,0.0096071,0.0073756,0.012614,0.020382,0.028902,0.037307,0.044673,0.050191,0.053424,0.054444,0.053785,0.052207,0.050327,0.048288,0.045719,0.042017,0.036783,0.030262,0.023961,0.021369,0.025158,0.032573,0.039783,0.04448,0.04543,0.042193,0.03507,0.025142,0.014904,0.012034,0.019991,0.029324,0.036699,0.041379,0.043444,0.043401,0.041919,0.039607,0.036843,0.033732,0.030187,0.026094,0.021458,0.016494,0.011636,0.007457,0.0044141,0.0022892,0.00073103,0.0037558,0.0082441,0.01311,0.017317,0.019826,0.019869,0.017218,0.012467,0.0078997,0.0087357,0.013274,0.016592,0.017205,0.015837,0.016084,0.021661,0.030639,0.039391,0.045344,0.04696,0.043743,0.036274,0.026233,0.016671,0.012804,0.015435,0.017692,0.016352,0.011239,0.0046245,0.0086733,0.017385,0.024453,0.028557,0.029391,0.027467,0.023939,0.020298,0.01794,0.017698,0.019731,0.023757,0.029037,0.034358,0.038313,0.03974,0.038161,0.034287,0.030624,0.031118,0.037186,0.045826,0.053484,0.05786,0.057825,0.053243,0.044857,0.034256,0.024202,0.019474,0.022786,0.029223,0.034659,0.037738,0.038315,0.036771,0.03372,0.029832,0.025755,0.022168,0.019956,0.020201,0.023451,0.029128,0.036073,0.043038,0.048782,0.052154,0.052265,0.048721,0.041892,0.033299,0.026306,0.025526,0.03068,0.036677,0.040087,0.039845,0.036778,0.033584,0.03393,0.038955,0.046042,0.052195,0.05586,0.056934,0.056367,0.055464,0.054985,0.054591,0.053183,0.049736,0.043885,0.036065,0.027325,0.019015,0.012629,0.010152,0.012733,0.018553,0.025941,0.033733,0.04079,0.046138,0.049183,0.049827,0.048425,0.045634,0.042225,0.03895,0.036497,0.035404,0.035809,0.037259,0.038911,0.040021,0.040344,0.04027,0.040584,0.041887,0.0441,0.046626,0.048997,0.051318,0.054135,0.057773,0.061698,0.064549,0.06475,0.061225,0.053992,0.044797,0.038007,0.039319,0.0485,0.059972,0.069521,0.075138,0.076269,0.073289,0.067061,0.058518,0.048414,0.037483,0.027363,0.022635,0.027754,0.038051,0.04784,0.054149,0.055507,0.051573,0.043079,0.031733,0.020116,0.012046,0.011313,0.013963,0.017137,0.023079,0.032808,0.044246,0.054417,0.06072,0.061436,0.056008,0.045131,0.030618,0.015061,0.001795,0.0083828,0.0058594
0.027148,0.053508,0.051176,0.047399,0.042338,0.036209,0.029282,0.021891,0.014514,0.008307,0.0073201,0.012171,0.018035,0.023503,0.028251,0.032217,0.035471,0.038179,0.040572,0.042901,0.045382,0.048129,0.051123,0.054206,0.057116,0.05954,0.061161,0.061701,0.060953,0.058803,0.055242,0.050375,0.044412,0.03766,0.030504,0.023384,0.016759,0.01108,0.0067743,0.004305,0.0041407,0.0060813,0.0098288,0.015302,0.022262,0.030295,0.038869,0.047386,0.055222,0.061778,0.066524,0.06904,0.069062,0.066511,0.061529,0.054523,0.046244,0.037959,0.031726,0.030024,0.033401,0.039576,0.046016,0.051127,0.054021,0.05425,0.051685,0.046445,0.038858,0.029416,0.018732,0.0074906,0.0037319,0.014093,0.023221,0.030727,0.036459,0.04051,0.04323,0.045192,0.047074,0.049454,0.052582,0.056282,0.060031,0.063153,0.064987,0.064995,0.062815,0.058289,0.051457,0.042546,0.031944,0.020168,0.0078539,0.0047593,0.016306,0.026726,0.035454,0.042132,0.046556,0.048678,0.04861,0.046613,0.043078,0.038506,0.033479,0.028619,0.024516,0.021581,0.019858,0.018997,0.018525,0.018194,0.018147,0.018877,0.020921,0.024447,0.029174,0.034601,0.040211,0.04554,0.050198,0.053864,0.056289,0.057293,0.056765,0.054668,0.051029,0.045946,0.039584,0.032173,0.024008,0.015472,0.0072629,0.0044955,0.010954,0.017574,0.023028,0.026943,0.029106,0.029419,0.027891,0.024649,0.019936,0.01414,0.0079974,0.0047569,0.009216,0.015277,0.020698,0.024867,0.027443,0.028227,0.027156,0.024297,0.019846,0.014121,0.0076132,0.0025577,0.0076401,0.014127,0.019829,0.024275,0.027179,0.028395,0.027935,0.025994,0.022999,0.019709,0.017343,0.01727,0.019756,0.023692,0.027846,0.031404,0.033896,0.035093,0.034943,0.03354,0.03109,0.027876,0.024209,0.02038,0.016609,0.013032,0.0097996,0.0075049,0.0077561,0.011187,0.016516,0.022805,0.029494,0.036104,0.042162,0.047209,0.050834,0.052702,0.052582,0.050367,0.046089,0.039913,0.03214,0.023192,0.013668,0.0052547,0.0082663,0.01667,0.024404,0.030768,0.035497,0.03851,0.03988,0.039832,0.03872,0.037011,0.035235,0.033903,0.033383,0.033794,0.035007,0.036747,0.038724,0.040706,0.04252,0.044024,0.045073,0.045498,0.045109,0.043703,0.041103,0.037178,0.031883,0.025288,0.017648,0.0098008,0.0069045,0.014096,0.023462,0.032709,0.041147,0.048331,0.053929,0.057716,0.059578,0.059516,0.057644,0.054181,0.049436,0.043788,0.03766,0.031497,0.02573,0.020759,0.016926,0.014502,0.0068359
0.051953,0.12159,0.15822,0.19864,0.22524,0.20877,0.13873,0.044539,0.02479,0.041562,0.10027,0.19653,0.24921,0.21692,0.11508,0.029184,0.080547,0.079621,0.048693,0.063632,0.072776,0.05158,0.039997,0.040519,0.025798,0.045514,0.065917,0.053306,0.044484,0.073995,0.078684,0.042679,0.038356,0.085661,0.10439,0.094208,0.072378,0.047801,0.032316,0.044845,0.049799,0.045593,0.074671,0.1104,0.11466,0.080721,0.044707,0.07842,0.11561,0.1225,0.1013,0.068374,0.043972,0.041075,0.058871,0.079986,0.083715,0.06693,0.059824,0.075501,0.077762,0.068916,0.086387,0.11266,0.11697,0.10307,0.084964,0.057296,0.032068,0.0722,0.10767,0.10635,0.078335,0.060249,0.060172,0.053165,0.05496,0.076025,0.092844,0.094338,0.074363,0.031202,0.049075,0.10718,0.13251,0.11234,0.06077,0.008722,0.035369,0.062028,0.080641,0.078396,0.044683,0.013288,0.073731,0.11977,0.14349,0.14401,0.12748,0.11611,0.12475,0.12613,0.098083,0.060021,0.058941,0.058958,0.023122,0.033807,0.075906,0.076647,0.035489,0.021903,0.060689,0.059409,0.029184,0.056553,0.10453,0.12913,0.1254,0.099675,0.063448,0.036154,0.040675,0.053903,0.061503,0.063451,0.056672,0.042191,0.035707,0.042914,0.044812,0.038788,0.034168,0.026753,0.011682,0.035863,0.065433,0.07487,0.062272,0.054923,0.073682,0.086161,0.074841,0.046977,0.02304,0.017888,0.017422,0.027475,0.046278,0.063197,0.071203,0.064871,0.050725,0.056472,0.075669,0.07612,0.048439,0.012863,0.047132,0.07463,0.082316,0.07698,0.066053,0.050986,0.029971,0.011682,0.04,0.069111,0.078656,0.061556,0.025887,0.0095068,0.028125,0.035274,0.047969,0.056025,0.052011,0.066424,0.098461,0.10857,0.081663,0.039964,0.048874,0.0634,0.04906,0.037496,0.047718,0.036425,0.019499,0.06743,0.10221,0.10174,0.069321,0.023858,0.03782,0.086713,0.12665,0.14106,0.12317,0.099812,0.12224,0.163,0.17596,0.15141,0.10362,0.056526,0.030139,0.021498,0.015214,0.025055,0.047202,0.070203,0.087785,0.094265,0.08552,0.06148,0.032474,0.037983,0.064092,0.079315,0.083986,0.084973,0.078235,0.053017,0.01594,0.046618,0.07458,0.064417,0.018235,0.062776,0.12572,0.15111,0.12596,0.061592,0.036641,0.092925,0.11256,0.083823,0.019583,0.056573,0.11422,0.13576,0.11834,0.077428,0.048726,0.055362,0.054987,0.032935,0.021243,0.043592,0.048739,0.030724,0.027192,0.056495,0.072151,0.067551,0.030078
0.0070312,0.027999,0.043946,0.050015,0.045195,0.033113,0.021472,0.020623,0.026027,0.02666,0.018441,0.0043579,0.02278,0.043887,0.055416,0.051225,0.031964,0.024442,0.055277,0.084569,0.098936,0.097031,0.086007,0.07574,0.067747,0.055208,0.039438,0.042985,0.065289,0.081545,0.083465,0.077483,0.078568,0.089267,0.0957,0.088347,0.068828,0.046697,0.03099,0.018554,0.0094302,0.030311,0.051319,0.057838,0.043428,0.015058,0.04369,0.088347,0.12039,0.13203,0.12322,0.10035,0.072996,0.049905,0.035965,0.031765,0.034963,0.041647,0.04822,0.052034,0.050891,0.043758,0.034221,0.034559,0.047736,0.059808,0.061637,0.051038,0.031278,0.0091123,0.0083357,0.016718,0.01886,0.026195,0.04156,0.056995,0.066628,0.068139,0.062716,0.055892,0.056676,0.067215,0.078722,0.08292,0.077868,0.069113,0.066267,0.070469,0.072043,0.064066,0.048375,0.035641,0.036728,0.043974,0.050831,0.060508,0.072651,0.07975,0.074836,0.056719,0.031016,0.01276,0.02059,0.028145,0.041015,0.06801,0.099139,0.12134,0.12561,0.10896,0.074708,0.030955,0.012923,0.046588,0.065183,0.066902,0.054412,0.035438,0.029453,0.046605,0.066811,0.083057,0.096519,0.10954,0.12077,0.12473,0.11565,0.091285,0.054713,0.013716,0.021625,0.042131,0.042951,0.027617,0.029546,0.064004,0.097343,0.11619,0.11405,0.089941,0.04834,0.0062105,0.050543,0.084562,0.097894,0.089651,0.066366,0.04102,0.027586,0.020932,0.012552,0.035389,0.068598,0.093139,0.098892,0.083363,0.052434,0.018248,0.010975,0.020909,0.023428,0.037144,0.056907,0.068641,0.070254,0.075541,0.097542,0.12537,0.1431,0.14526,0.13776,0.13066,0.12502,0.11104,0.080953,0.03805,0.022404,0.056886,0.076314,0.075545,0.064086,0.060481,0.069847,0.077302,0.073825,0.060797,0.044952,0.032584,0.024281,0.016422,0.0092009,0.015542,0.032471,0.052183,0.069433,0.078332,0.074583,0.057731,0.03222,0.014123,0.03086,0.047231,0.054576,0.054229,0.049718,0.044376,0.039652,0.034611,0.027963,0.02413,0.034436,0.054418,0.073873,0.087349,0.094042,0.096971,0.099117,0.099044,0.091887,0.074202,0.046947,0.01612,0.019324,0.041913,0.055349,0.059623,0.058551,0.057531,0.05972,0.063237,0.06401,0.06001,0.052873,0.047236,0.047553,0.054166,0.063773,0.07087,0.06818,0.049268,0.014609,0.043125,0.097307,0.14016,0.15788,0.14325,0.098241,0.034468,0.038941,0.095192,0.12942,0.13748,0.12344,0.096117,0.065034,0.037762,0.012109
0.0080078,0.027204,0.042483,0.052096,0.055431,0.054219,0.049408,0.040181,0.025792,0.0085311,0.015096,0.03183,0.042704,0.044791,0.037166,0.022778,0.021111,0.041814,0.061967,0.073644,0.076733,0.076614,0.077753,0.076287,0.064025,0.037226,0.00039783,0.039079,0.069108,0.085385,0.091925,0.098398,0.1072,0.10924,0.096014,0.068818,0.041816,0.036239,0.03713,0.021065,0.01219,0.050376,0.077186,0.079336,0.052233,0.003876,0.057629,0.10851,0.13768,0.14025,0.12114,0.092092,0.065352,0.046122,0.032262,0.025325,0.027768,0.02978,0.027503,0.031659,0.04627,0.059254,0.062938,0.058413,0.054141,0.056585,0.060432,0.058127,0.048263,0.033947,0.019525,0.018027,0.036888,0.059154,0.075385,0.07983,0.072413,0.061228,0.059192,0.066839,0.072522,0.070471,0.062555,0.052604,0.042803,0.039892,0.054757,0.078664,0.096048,0.096847,0.078476,0.048467,0.036505,0.060549,0.083233,0.093085,0.092667,0.087823,0.080133,0.065844,0.042108,0.011597,0.020181,0.04473,0.061354,0.075969,0.095409,0.11659,0.129,0.12351,0.097152,0.054401,0.015827,0.049471,0.080968,0.091844,0.080942,0.055041,0.037146,0.057377,0.08606,0.10438,0.10988,0.10714,0.10283,0.098975,0.091031,0.073891,0.047594,0.01904,0.014843,0.025604,0.022195,0.014414,0.037602,0.069304,0.094939,0.10772,0.10464,0.085735,0.053907,0.020175,0.039918,0.07486,0.096119,0.097697,0.080551,0.052188,0.025106,0.014603,0.015789,0.024925,0.048036,0.072034,0.085099,0.081711,0.064226,0.042245,0.028479,0.023882,0.017551,0.016679,0.028639,0.039696,0.051815,0.076549,0.11195,0.14433,0.1614,0.15871,0.14178,0.1226,0.10831,0.09247,0.065143,0.025816,0.019859,0.053177,0.067731,0.062034,0.051456,0.06337,0.088413,0.10351,0.1002,0.080985,0.055912,0.038813,0.034292,0.028701,0.013135,0.011759,0.040293,0.066464,0.084584,0.090927,0.084733,0.068983,0.051041,0.042423,0.047681,0.056803,0.062441,0.062465,0.056179,0.043499,0.026575,0.016679,0.028571,0.042976,0.05195,0.056912,0.064102,0.078537,0.097615,0.11392,0.12033,0.11258,0.090543,0.058533,0.025051,0.016557,0.033701,0.042444,0.042766,0.039683,0.038408,0.042151,0.050947,0.061329,0.068349,0.068625,0.062317,0.053109,0.046094,0.044719,0.048941,0.054614,0.054182,0.040055,0.00989,0.037945,0.087187,0.12657,0.1431,0.12982,0.088601,0.029728,0.032657,0.08285,0.11243,0.11966,0.10921,0.088106,0.061547,0.031766,0.00058594
