0.058398,0.10852,0.086139,0.057956,0.042666,0.053276,0.066455,0.066286,0.049373,0.018826,0.019221,0.054185,0.078632,0.087164,0.079718,0.063538,0.055289,0.066066,0.081562,0.087792,0.080408,0.06165,0.039033,0.02798,0.037101,0.048102,0.052766,0.051077,0.04522,0.037611,0.030372,0.025014,0.02111,0.016606,0.015053,0.027585,0.048965,0.071383,0.089128,0.098263,0.097801,0.09055,0.082611,0.079834,0.082296,0.08507,0.084253,0.079344,0.071808,0.062669,0.05135,0.036798,0.019576,0.0083816,0.020961,0.033306,0.040034,0.041307,0.038968,0.03493,0.029751,0.02285,0.014396,0.0092286,0.015265,0.023918,0.030536,0.03425,0.035003,0.032945,0.029383,0.029233,0.038138,0.053364,0.068644,0.079361,0.083358,0.081655,0.078897,0.081456,0.091477,0.1042,0.11265,0.11133,0.097298,0.07036,0.033213,0.010301,0.050459,0.082489,0.10014,0.10064,0.085172,0.059349,0.034899,0.032406,0.043999,0.048148,0.040407,0.023961,0.011524,0.023544,0.03535,0.039432,0.037372,0.034548,0.035426,0.037782,0.036531,0.029217,0.016854,0.0096866,0.02402,0.041434,0.056773,0.067725,0.072034,0.067955,0.055493,0.038269,0.027849,0.035672,0.046546,0.048146,0.037416,0.019808,0.028411,0.05722,0.082514,0.097378,0.099481,0.090158,0.073578,0.055083,0.038988,0.02706,0.020452,0.022285,0.029603,0.035777,0.038416,0.040745,0.048687,0.06176,0.07295,0.075582,0.06665,0.04898,0.037082,0.050162,0.072086,0.086348,0.08744,0.075734,0.055913,0.036074,0.026759,0.029494,0.034522,0.040416,0.049163,0.058604,0.064219,0.063062,0.055235,0.043677,0.032917,0.026471,0.023632,0.021525,0.01974,0.020366,0.02599,0.037869,0.054885,0.07368,0.089649,0.098438,0.097475,0.087049,0.070724,0.055154,0.048028,0.050549,0.056011,0.059121,0.057728,0.05086,0.038434,0.02299,0.01674,0.028031,0.03881,0.044226,0.050297,0.066582,0.091765,0.11608,0.13025,0.12865,0.11033,0.079047,0.042155,0.0099544,0.018153,0.02706,0.0216,0.0064173,0.018816,0.039796,0.055206,0.062566,0.062087,0.055444,0.04455,0.031655,0.022638,0.027243,0.038922,0.047549,0.049655,0.046416,0.042737,0.042907,0.04434,0.040982,0.030383,0.019683,0.029727,0.049238,0.063588,0.067911,0.061786,0.048154,0.031907,0.01761,0.0069587,0.0072986,0.020328,0.035028,0.047102,0.053161,0.052221,0.046579,0.040924,0.038072,0.034972,0.027155,0.017804,0.027988,0.05167,0.074133,0.088859,0.092812,0.086774,0.076209,0.035352
0.10801,0.20007,0.15649,0.096741,0.036207,0.010867,0.033905,0.03286,0.025343,0.047114,0.076544,0.092595,0.087197,0.060716,0.023106,0.032535,0.066939,0.085463,0.083061,0.062107,0.030422,0.0086077,0.029768,0.040007,0.03492,0.017853,0.0045712,0.024904,0.037512,0.04032,0.035795,0.030714,0.031123,0.033669,0.031801,0.023122,0.0093319,0.010198,0.026122,0.039421,0.048165,0.05164,0.049726,0.043229,0.035054,0.031191,0.035162,0.041428,0.043969,0.041262,0.036182,0.034088,0.036167,0.037365,0.034266,0.030625,0.036476,0.051166,0.064956,0.071265,0.067664,0.055618,0.040474,0.031274,0.032818,0.036516,0.035258,0.02823,0.017949,0.0089756,0.0085539,0.012725,0.016441,0.02092,0.027147,0.03447,0.041505,0.046627,0.048087,0.044433,0.035197,0.021434,0.0063881,0.011052,0.021971,0.02801,0.029981,0.031106,0.034051,0.037842,0.039705,0.038286,0.034481,0.030591,0.028714,0.030066,0.035612,0.04498,0.055235,0.062231,0.062522,0.054669,0.039895,0.022677,0.015601,0.025256,0.034361,0.038374,0.038212,0.035741,0.031781,0.025924,0.017976,0.0090914,0.0014749,0.0034207,0.0075032,0.015159,0.025637,0.034915,0.038815,0.034549,0.021802,0.0054827,0.020635,0.039193,0.050928,0.053542,0.047881,0.038205,0.031873,0.033669,0.038826,0.04208,0.042865,0.043277,0.045058,0.047691,0.049351,0.0487,0.045492,0.040334,0.034296,0.028557,0.024077,0.021538,0.021742,0.025303,0.031363,0.037958,0.043408,0.047061,0.049169,0.049954,0.048714,0.044247,0.036671,0.029918,0.031079,0.038565,0.043498,0.04032,0.028105,0.013454,0.023066,0.040869,0.050392,0.047026,0.030457,0.006433,0.027925,0.054505,0.07088,0.072762,0.060027,0.038408,0.028449,0.046557,0.065238,0.071454,0.062273,0.040136,0.014003,0.02403,0.044184,0.052603,0.04951,0.044882,0.053122,0.069853,0.081296,0.080715,0.070381,0.062769,0.070827,0.086342,0.094053,0.086936,0.066617,0.043773,0.039018,0.050206,0.055027,0.046784,0.030695,0.026575,0.041041,0.052276,0.052275,0.041602,0.0252,0.0099571,0.004567,0.0063721,0.010912,0.020084,0.027768,0.03,0.028577,0.031683,0.041103,0.047431,0.042438,0.023135,0.0080496,0.043801,0.074944,0.092893,0.092795,0.075186,0.045928,0.014521,0.011436,0.022487,0.021773,0.025186,0.043253,0.061159,0.067974,0.059462,0.037572,0.012727,0.025616,0.044016,0.050071,0.045116,0.038734,0.042201,0.050449,0.052201,0.043058,0.024615,0.0036385,0.020698,0.037039,0.046579,0.024805
0.075,0.13926,0.10943,0.067963,0.034748,0.051278,0.081481,0.10015,0.10553,0.10244,0.096791,0.090022,0.078251,0.057721,0.029782,0.011994,0.031841,0.043763,0.040297,0.029596,0.040666,0.069188,0.092783,0.10159,0.093103,0.07122,0.046519,0.037996,0.049324,0.061075,0.06632,0.065474,0.059323,0.047169,0.028415,0.0056224,0.021216,0.041802,0.053824,0.055573,0.04918,0.040223,0.034899,0.033735,0.032024,0.027843,0.024161,0.024684,0.027747,0.030037,0.031213,0.032281,0.032799,0.030991,0.02599,0.019169,0.013861,0.012427,0.012921,0.014305,0.017085,0.018919,0.01618,0.0075476,0.011072,0.028885,0.045282,0.055302,0.056314,0.048677,0.03568,0.022505,0.014202,0.01176,0.013707,0.020534,0.028409,0.032114,0.028316,0.016613,0.006863,0.025555,0.046199,0.06345,0.075037,0.079158,0.074214,0.059726,0.039292,0.031502,0.05274,0.078467,0.095132,0.097869,0.086399,0.064175,0.037471,0.016741,0.020458,0.029702,0.032807,0.03391,0.040238,0.051224,0.05953,0.058736,0.045843,0.022017,0.0098887,0.038198,0.058176,0.063521,0.053233,0.034265,0.031351,0.050986,0.065778,0.06509,0.047969,0.023137,0.032081,0.062952,0.086949,0.098896,0.099507,0.092824,0.083454,0.073621,0.062434,0.048254,0.031399,0.015496,0.010588,0.014744,0.014905,0.017807,0.033056,0.05295,0.06911,0.075758,0.070193,0.053472,0.03037,0.011616,0.019406,0.028385,0.029162,0.02522,0.023367,0.025462,0.026294,0.022588,0.015023,0.0070432,0.0074269,0.013537,0.018398,0.020013,0.016431,0.0070248,0.0099252,0.026508,0.040732,0.048894,0.050702,0.049577,0.049265,0.048301,0.041329,0.025498,0.010691,0.030759,0.052333,0.063619,0.062005,0.049863,0.033294,0.019939,0.017227,0.025871,0.040071,0.053663,0.060469,0.057626,0.049417,0.048105,0.058277,0.068618,0.0713,0.067646,0.063792,0.061386,0.054353,0.038453,0.025002,0.040438,0.061139,0.068726,0.060849,0.048052,0.04918,0.058629,0.056128,0.034373,0.0049766,0.040928,0.066052,0.066932,0.042388,0.028715,0.074631,0.11768,0.13681,0.12594,0.090126,0.04322,0.010573,0.027717,0.032071,0.03295,0.049975,0.068249,0.072163,0.061506,0.055773,0.072239,0.089606,0.087437,0.060893,0.021661,0.041382,0.077553,0.09222,0.081766,0.05313,0.021361,0.01742,0.025645,0.023326,0.024593,0.033297,0.033497,0.022766,0.034604,0.067377,0.09129,0.09208,0.065723,0.019409,0.033556,0.071793,0.082446,0.060704,0.014341,0.042824,0.087076,0.051953
0.064062,0.12388,0.11176,0.093472,0.071385,0.047991,0.025315,0.0046179,0.014203,0.030706,0.044991,0.056317,0.063499,0.065362,0.061268,0.051462,0.037177,0.020561,0.0061679,0.013438,0.023707,0.029199,0.029465,0.025205,0.017886,0.0098393,0.0073033,0.013254,0.019927,0.025577,0.030184,0.03392,0.036828,0.03885,0.039983,0.040402,0.040448,0.040485,0.040723,0.041097,0.041282,0.0408,0.039187,0.036188,0.032029,0.02777,0.025496,0.027026,0.031525,0.036405,0.039491,0.039545,0.036218,0.030034,0.022598,0.017463,0.019226,0.026121,0.033789,0.040284,0.044984,0.047783,0.048751,0.047956,0.045405,0.041073,0.034983,0.027299,0.018458,0.0096552,0.007098,0.014176,0.021737,0.027529,0.031019,0.03234,0.032185,0.031553,0.031193,0.031038,0.030256,0.027902,0.02353,0.017547,0.011812,0.010922,0.015921,0.022239,0.028035,0.033133,0.03771,0.041641,0.044299,0.044796,0.042426,0.037019,0.029087,0.01976,0.010517,0.0027561,0.0029481,0.0073564,0.012873,0.020874,0.030627,0.040376,0.048262,0.052828,0.053337,0.049943,0.043707,0.036472,0.030543,0.027821,0.028499,0.031397,0.0356,0.040653,0.045831,0.049884,0.051376,0.049169,0.042812,0.032832,0.021395,0.015611,0.023109,0.034651,0.044184,0.049762,0.050823,0.047732,0.041683,0.034733,0.029785,0.029384,0.033035,0.038014,0.042239,0.044814,0.045621,0.045002,0.043561,0.04207,0.041372,0.042237,0.045103,0.049862,0.055877,0.062162,0.067557,0.070881,0.071084,0.067432,0.059698,0.048344,0.034749,0.022001,0.017405,0.023808,0.031817,0.037107,0.039578,0.041377,0.045505,0.053145,0.062546,0.070801,0.075542,0.07561,0.071279,0.06431,0.057685,0.054424,0.055243,0.057836,0.059166,0.057365,0.052059,0.04409,0.035228,0.028008,0.025079,0.026823,0.03083,0.034921,0.038076,0.039894,0.040234,0.039136,0.03687,0.033976,0.031243,0.029584,0.029698,0.031631,0.034687,0.037778,0.039805,0.039913,0.037728,0.033593,0.028795,0.025481,0.025254,0.02707,0.028352,0.027411,0.024398,0.021883,0.023933,0.030594,0.037893,0.042417,0.042177,0.036563,0.026811,0.018883,0.02537,0.041352,0.057699,0.070782,0.078858,0.08127,0.078239,0.070662,0.059897,0.047634,0.036126,0.028937,0.02971,0.036584,0.044624,0.050589,0.052743,0.050335,0.0435,0.033266,0.021531,0.01137,0.0084168,0.010683,0.010027,0.0051506,0.0073926,0.019417,0.032054,0.04231,0.047893,0.047382,0.040528,0.028466,0.014472,0.012009,0.02376,0.033263,0.018359
0.17012,0.30436,0.2092,0.087317,0.022152,0.08532,0.090892,0.050327,0.034336,0.084478,0.10855,0.09466,0.05612,0.037742,0.059172,0.063824,0.041232,0.020954,0.05585,0.083512,0.085955,0.062347,0.026634,0.045302,0.088156,0.11656,0.12238,0.10509,0.070571,0.029888,0.016403,0.039098,0.050017,0.049932,0.044706,0.038723,0.034605,0.035724,0.04031,0.040292,0.030589,0.017661,0.028505,0.047414,0.056464,0.05211,0.038046,0.022109,0.0099557,0.0056603,0.024958,0.050477,0.073998,0.088139,0.08906,0.077647,0.058524,0.037913,0.022535,0.020348,0.028657,0.038879,0.047641,0.052321,0.050312,0.040699,0.028237,0.030611,0.04945,0.067535,0.076915,0.075083,0.063366,0.047501,0.039834,0.047738,0.057669,0.057456,0.043599,0.022584,0.028397,0.052578,0.067158,0.06609,0.051576,0.033831,0.031289,0.041485,0.046916,0.042845,0.030993,0.017738,0.021433,0.037818,0.051586,0.058114,0.057284,0.052592,0.048089,0.04347,0.034826,0.020569,0.008125,0.018763,0.02884,0.03158,0.030193,0.03135,0.03643,0.040944,0.042609,0.042179,0.040139,0.035419,0.028111,0.02275,0.024418,0.02795,0.026978,0.021166,0.015187,0.013827,0.014673,0.020068,0.03467,0.052664,0.066001,0.068691,0.058979,0.041879,0.033336,0.042338,0.048504,0.038525,0.011043,0.033166,0.07826,0.11483,0.13279,0.12757,0.10156,0.063375,0.026855,0.022658,0.038199,0.046517,0.051201,0.056568,0.061735,0.065277,0.068698,0.07309,0.075501,0.071272,0.058184,0.038637,0.024784,0.036861,0.057123,0.071112,0.074463,0.067567,0.055706,0.047028,0.043794,0.040014,0.037143,0.04802,0.068242,0.081775,0.078587,0.057372,0.030564,0.040599,0.068792,0.08406,0.080732,0.062071,0.03719,0.022844,0.030834,0.039815,0.042187,0.041667,0.046168,0.057799,0.06949,0.07365,0.066707,0.050136,0.030711,0.022152,0.028824,0.034802,0.034758,0.028971,0.020047,0.020136,0.035318,0.050837,0.057628,0.051993,0.036229,0.021845,0.026305,0.034024,0.032882,0.02935,0.037739,0.051477,0.056654,0.047194,0.025363,0.020996,0.050293,0.075368,0.087369,0.084442,0.069961,0.053585,0.051316,0.064904,0.077832,0.078626,0.062731,0.032025,0.019195,0.056539,0.085425,0.094106,0.080315,0.051811,0.035932,0.05509,0.072635,0.073348,0.058815,0.037678,0.020072,0.012059,0.015909,0.028514,0.040471,0.044355,0.037762,0.024895,0.016577,0.01735,0.016051,0.016605,0.02787,0.038842,0.040905,0.032466,0.017765,0.0042943,0.00058594
0.076367,0.14272,0.11547,0.078727,0.044131,0.026583,0.025413,0.019318,0.015432,0.036956,0.06125,0.075554,0.073554,0.05414,0.023054,0.026398,0.061352,0.0864,0.094229,0.083517,0.058407,0.031351,0.035661,0.060078,0.07767,0.084032,0.081402,0.074624,0.067501,0.059895,0.048942,0.032895,0.013917,0.013907,0.030904,0.042749,0.046661,0.04303,0.034113,0.022934,0.012383,0.008226,0.016125,0.027191,0.0376,0.044748,0.046493,0.041862,0.03149,0.017865,0.0092677,0.018079,0.028151,0.034267,0.03631,0.035733,0.034703,0.034897,0.036351,0.037693,0.037348,0.034296,0.028257,0.019695,0.0099324,0.0051609,0.012469,0.019164,0.022558,0.021823,0.01668,0.0074745,0.0062601,0.02092,0.036073,0.049378,0.058953,0.063704,0.063761,0.060624,0.056712,0.053982,0.052317,0.049645,0.043741,0.033638,0.020062,0.0076284,0.015781,0.028886,0.038259,0.042325,0.041095,0.036349,0.032177,0.033426,0.039824,0.04667,0.050546,0.050702,0.048733,0.047371,0.047858,0.048246,0.045216,0.036624,0.022471,0.0048508,0.01354,0.028478,0.037492,0.039346,0.034923,0.027513,0.022746,0.024149,0.027658,0.029201,0.028899,0.029567,0.03302,0.037433,0.039739,0.03822,0.033075,0.026305,0.021411,0.021403,0.025027,0.029326,0.032774,0.034522,0.033692,0.029642,0.02286,0.016537,0.017179,0.02329,0.027536,0.026235,0.018817,0.011098,0.021437,0.038976,0.0541,0.062901,0.063353,0.055268,0.040226,0.021133,0.0016517,0.015677,0.028117,0.035461,0.038795,0.039982,0.040334,0.039823,0.03772,0.03388,0.029466,0.026746,0.02767,0.032201,0.038912,0.045937,0.050798,0.050617,0.043027,0.027402,0.0098406,0.027164,0.052489,0.071505,0.078915,0.071962,0.051024,0.020518,0.021208,0.054578,0.080492,0.093467,0.092153,0.079151,0.061225,0.048996,0.049382,0.054616,0.055053,0.04794,0.0354,0.022377,0.014903,0.013171,0.01067,0.011388,0.02278,0.037413,0.049832,0.056964,0.057576,0.052158,0.04241,0.030423,0.017916,0.0063669,0.0075989,0.017347,0.025214,0.029764,0.030562,0.028646,0.026933,0.028761,0.034085,0.039967,0.043901,0.044542,0.041256,0.033853,0.023116,0.014723,0.022828,0.038595,0.052026,0.058751,0.056371,0.044569,0.025877,0.013789,0.031014,0.050149,0.062063,0.064984,0.060714,0.054726,0.054121,0.060422,0.067874,0.070793,0.066824,0.056568,0.042637,0.028617,0.018066,0.013273,0.013892,0.018934,0.027287,0.036512,0.043957,0.047701,0.046938,0.042032,0.034405,0.026654,0.011523
0.017187,0.048689,0.074751,0.092583,0.088039,0.060013,0.052138,0.099107,0.13868,0.14155,0.1018,0.032172,0.047882,0.106,0.12807,0.11047,0.063983,0.010416,0.042965,0.071581,0.079621,0.075458,0.072631,0.077288,0.080936,0.072291,0.046322,0.0085266,0.043995,0.087399,0.11821,0.1327,0.13167,0.11686,0.088999,0.050649,0.023353,0.054359,0.08744,0.10631,0.1122,0.11198,0.11208,0.11486,0.11969,0.12358,0.12125,0.10876,0.088366,0.068592,0.054431,0.037266,0.0069256,0.036455,0.081494,0.11487,0.12663,0.11506,0.087533,0.058461,0.043564,0.041528,0.036883,0.026401,0.023086,0.037698,0.055731,0.068133,0.070854,0.062874,0.046031,0.024431,0.012566,0.032049,0.05373,0.069506,0.075316,0.069412,0.054021,0.038857,0.045556,0.073295,0.10489,0.13028,0.14178,0.13436,0.10791,0.068283,0.026033,0.012514,0.031644,0.040667,0.053811,0.079509,0.10768,0.12609,0.12753,0.11075,0.07981,0.042269,0.0078421,0.022264,0.0382,0.043938,0.043186,0.039782,0.036287,0.037964,0.052556,0.078396,0.108,0.13447,0.1524,0.15819,0.15058,0.13109,0.10422,0.076862,0.056406,0.04688,0.046184,0.050429,0.055953,0.057934,0.052628,0.040052,0.024972,0.018726,0.026939,0.038086,0.047323,0.052044,0.050557,0.045728,0.045635,0.051985,0.055622,0.050757,0.04381,0.050915,0.069001,0.082593,0.08464,0.075857,0.060656,0.04271,0.023895,0.015726,0.032257,0.050812,0.065415,0.077772,0.090287,0.1016,0.10823,0.10892,0.10563,0.10041,0.093222,0.085012,0.081256,0.085833,0.091712,0.087873,0.069512,0.0424,0.031968,0.04937,0.061259,0.06009,0.058743,0.072681,0.090549,0.093516,0.073336,0.03516,0.031066,0.072254,0.099486,0.10466,0.091905,0.072264,0.056893,0.050454,0.051855,0.056015,0.053284,0.036704,0.020958,0.049699,0.080478,0.090128,0.071311,0.028336,0.024929,0.070913,0.095861,0.095858,0.079119,0.062963,0.058244,0.054419,0.040981,0.020041,0.0059933,0.019126,0.033074,0.05107,0.069618,0.079782,0.07557,0.059177,0.046445,0.057409,0.077068,0.087193,0.082673,0.065922,0.043324,0.023064,0.01795,0.028041,0.038569,0.0452,0.04718,0.046783,0.047334,0.048212,0.04583,0.040565,0.039419,0.045316,0.050057,0.046939,0.035883,0.020867,0.005939,0.012456,0.028617,0.040368,0.040758,0.026533,0.011688,0.034873,0.052801,0.050112,0.024758,0.016668,0.056353,0.081174,0.083427,0.069688,0.062262,0.073048,0.083419,0.083629,0.040625
0.089453,0.17043,0.14664,0.11208,0.073156,0.03686,0.010665,0.012943,0.01938,0.022411,0.029613,0.040708,0.049661,0.051883,0.045572,0.031665,0.014542,0.015624,0.033071,0.048165,0.05865,0.064912,0.067999,0.068385,0.065533,0.058503,0.046951,0.031733,0.015013,0.0053516,0.016439,0.025189,0.029637,0.031074,0.031853,0.033922,0.037517,0.041637,0.045231,0.047496,0.047627,0.044795,0.03853,0.029325,0.01945,0.014625,0.01818,0.022386,0.022255,0.016766,0.0075722,0.0086026,0.019874,0.028584,0.032046,0.029407,0.021647,0.013252,0.016306,0.027515,0.037467,0.043341,0.044487,0.041428,0.035397,0.027876,0.020222,0.013445,0.0081417,0.0044453,0.0021031,0.0027183,0.0061218,0.01017,0.013675,0.015512,0.014981,0.012407,0.010292,0.012624,0.017813,0.0221,0.023673,0.022447,0.020064,0.0192,0.020488,0.02118,0.018334,0.01069,0.0036046,0.01788,0.033954,0.048424,0.059489,0.066435,0.069552,0.069563,0.066842,0.061036,0.0515,0.038259,0.023187,0.013882,0.020659,0.029569,0.032782,0.029143,0.021347,0.019015,0.028725,0.040672,0.048631,0.050948,0.048954,0.046169,0.045804,0.047242,0.046754,0.041325,0.030804,0.01994,0.021807,0.034032,0.044321,0.048243,0.044985,0.035997,0.024463,0.014934,0.011745,0.012273,0.013867,0.020846,0.033588,0.048203,0.061114,0.069779,0.072867,0.070266,0.062864,0.052272,0.040771,0.031784,0.029522,0.033855,0.039578,0.042509,0.040694,0.033842,0.023003,0.01025,0.0027223,0.011737,0.016745,0.017059,0.013801,0.0097978,0.0090084,0.010564,0.010525,0.0081405,0.0069301,0.010703,0.014771,0.015366,0.011035,0.0048071,0.014639,0.029245,0.04219,0.050283,0.051411,0.044918,0.031794,0.014891,0.0093107,0.024564,0.037066,0.043687,0.044098,0.039474,0.032139,0.025107,0.021007,0.019857,0.019101,0.016691,0.012065,0.0059425,0.0059422,0.014819,0.025051,0.03532,0.044842,0.052972,0.059231,0.063293,0.064904,0.063811,0.05979,0.052797,0.043197,0.032049,0.021759,0.017473,0.02179,0.028456,0.033092,0.034195,0.031451,0.025256,0.016569,0.006995,0.0049643,0.012505,0.018507,0.022833,0.02715,0.033362,0.041715,0.050705,0.058485,0.063973,0.06735,0.069914,0.07312,0.077231,0.080864,0.08191,0.078774,0.071109,0.059971,0.047589,0.036833,0.030132,0.027671,0.027451,0.027985,0.029067,0.030532,0.031551,0.031145,0.028859,0.02494,0.020009,0.014522,0.0084652,0.0024541,0.0075229,0.015823,0.023356,0.02874,0.031168,0.030819,0.029089,0.014063
0.026172,0.051548,0.048431,0.041664,0.031086,0.019942,0.018529,0.027432,0.034515,0.034665,0.027095,0.01527,0.015926,0.030584,0.042698,0.047142,0.042318,0.029027,0.010005,0.011155,0.030466,0.045613,0.056171,0.063894,0.071416,0.079969,0.088318,0.093979,0.094962,0.090641,0.081778,0.070059,0.057482,0.045842,0.0364,0.029723,0.025883,0.025387,0.029433,0.037815,0.048069,0.056871,0.061127,0.05869,0.048936,0.033093,0.014834,0.01235,0.027425,0.039267,0.046078,0.049249,0.05087,0.05154,0.049681,0.043166,0.031301,0.016112,0.0098027,0.021664,0.031243,0.035519,0.037492,0.042653,0.052059,0.060652,0.062766,0.055216,0.037976,0.01413,0.013071,0.035314,0.04966,0.05346,0.047325,0.035269,0.025103,0.024555,0.027898,0.026895,0.02063,0.014595,0.018014,0.02698,0.037922,0.053719,0.075378,0.098785,0.11716,0.12402,0.11527,0.090752,0.055776,0.031709,0.054367,0.084665,0.10214,0.1028,0.088885,0.068017,0.052976,0.052739,0.057359,0.054372,0.040696,0.023621,0.030804,0.054993,0.075576,0.086971,0.0885,0.082622,0.073643,0.065691,0.060372,0.056343,0.05155,0.045087,0.037205,0.028815,0.022045,0.02117,0.026813,0.033388,0.036253,0.033024,0.023316,0.0088127,0.0091443,0.024308,0.034964,0.038926,0.036212,0.02922,0.02257,0.020319,0.019916,0.016395,0.011456,0.01938,0.036223,0.052648,0.063915,0.067178,0.061575,0.048309,0.030327,0.011742,0.0053759,0.013815,0.014563,0.0070676,0.0073993,0.025456,0.043983,0.059611,0.069778,0.073118,0.069625,0.06056,0.04816,0.035251,0.024787,0.018748,0.015925,0.012865,0.0076042,0.00023139,0.00842,0.016608,0.022886,0.026005,0.025334,0.02138,0.017026,0.018428,0.026239,0.03498,0.041537,0.045788,0.050565,0.060021,0.075381,0.093714,0.11063,0.12237,0.12671,0.12323,0.11334,0.099676,0.085194,0.07179,0.059343,0.046153,0.030701,0.014653,0.017891,0.038023,0.058028,0.073823,0.083013,0.08422,0.077236,0.063124,0.044114,0.023288,0.0048296,0.012338,0.021554,0.024827,0.02369,0.021548,0.022218,0.026683,0.033988,0.044336,0.058122,0.074173,0.08983,0.102,0.10812,0.10673,0.097669,0.081921,0.061269,0.038208,0.018541,0.023561,0.043261,0.061224,0.073875,0.079557,0.077623,0.068469,0.053512,0.035073,0.017084,0.014383,0.028483,0.042168,0.052834,0.060376,0.065172,0.06755,0.067503,0.064691,0.05874,0.049748,0.038904,0.029247,0.025574,0.028473,0.032038,0.031818,0.026574,0.017732,0.0058594
255.5,162.98,81.489,54.328,40.748,32.6,27.169,23.289,20.38,18.118,16.308,14.827,13.594,12.55,11.655,10.88,10.202,9.6042,9.0726,8.5971,8.1692,7.7822,7.4305,7.1094,6.8152,6.5446,6.2949,6.0638,5.8493,5.6496,5.4633,5.2891,5.1258,4.9725,4.8283,4.6924,4.5641,4.4428,4.3279,4.219,4.1156,4.0172,3.9236,3.8344,3.7494,3.6681,3.5904,3.5161,3.4449,3.3767,3.3112,3.2483,3.1879,3.1299,3.074,3.0202,2.9683,2.9183,2.8701,2.8236,2.7786,2.7351,2.6931,2.6525,2.6131,2.575,2.5381,2.5024,2.4677,2.434,2.4014,2.3697,2.3389,2.309,2.2799,2.2516,2.2241,2.1974,2.1714,2.146,2.1214,2.0973,2.0739,2.0511,2.0288,2.0071,1.9859,1.9653,1.9451,1.9255,1.9063,1.8875,1.8692,1.8513,1.8338,1.8167,1.8,1.7836,1.7676,1.752,1.7367,1.7217,1.7071,1.6927,1.6787,1.665,1.6515,1.6383,1.6254,1.6128,1.6004,1.5882,1.5763,1.5646,1.5532,1.542,1.531,1.5202,1.5096,1.4993,1.4891,1.4791,1.4693,1.4597,1.4502,1.441,1.4319,1.423,1.4142,1.4056,1.3972,1.3889,1.3807,1.3728,1.3649,1.3572,1.3496,1.3422,1.3349,1.3277,1.3206,1.3137,1.3069,1.3002,1.2936,1.2872,1.2808,1.2746,1.2685,1.2625,1.2565,1.2507,1.245,1.2394,1.2339,1.2284,1.2231,1.2179,1.2127,1.2077,1.2027,1.1978,1.193,1.1883,1.1836,1.1791,1.1746,1.1702,1.1659,1.1616,1.1574,1.1533,1.1493,1.1454,1.1415,1.1376,1.1339,1.1302,1.1266,1.123,1.1195,1.1161,1.1127,1.1094,1.1062,1.103,1.0999,1.0968,1.0938,1.0909,1.088,1.0852,1.0824,1.0797,1.077,1.0744,1.0718,1.0693,1.0668,1.0644,1.0621,1.0598,1.0575,1.0553,1.0532,1.051,1.049,1.047,1.045,1.0431,1.0412,1.0394,1.0376,1.0358,1.0342,1.0325,1.0309,1.0293,1.0278,1.0263,1.0249,1.0235,1.0222,1.0209,1.0196,1.0184,1.0172,1.016,1.0149,1.0139,1.0129,1.0119,1.0109,1.01,1.0092,1.0084,1.0076,1.0068,1.0061,1.0055,1.0048,1.0043,1.0037,1.0032,1.0027,1.0023,1.0019,1.0015,1.0012,1.0009,1.0007,1.0005,1.0003,1.0002,1.0001,1,0.5
